STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	9988	53.7079822038467	290.834979008692	1	0	1	1	2.809381291898
2	7579	701.674971298674	3375.04894924233	1	0	1	2	24.738735485157
3	7744	998.988253461953	4887.75727116388	1	0	1	3	36.6066923019004
4	20504	432.699735231931	1676.59959572783	1	0	1	4	33.2470766230911
5	2893	664.007959405011	4632.40626388168	1	0	1	5	12.9610619931175
1	10120	61.4212440604066	385.545674342425	1	0	2	1	3.69086073871042
2	5610	876.161429552369	1983.7562555503	1	0	2	2	10.5274329027319
3	6974	1407.2830424093	4716.33992085612	1	0	2	3	31.1141795160035
4	13827	657.465196988795	3385.4181726887	1	0	2	4	44.2804061383963
5	15400	39.0762859251228	250.084769833304	1	0	2	5	3.64316865243373
1	9471	23.6610549034272	117.474590914421	1	0	3	1	4.44308185354371
2	10549	85.6946668599619	384.074901992913	1	0	3	2	16.1797481411656
3	34738	181.748700169211	927.694902023369	1	0	3	3	128.692879135697
4	17270	63.4526587878881	545.883813252597	1	0	3	4	37.6475822203511
5	3432	149.563952887234	1376.55919205363	1	0	3	5	18.8662987043851
1	12474	7.17400587107526	8.82746613828198	1	0	4	1	20.4764595780471
2	6578	10.0752612880138	16.0556476717308	1	0	4	2	19.6396962591385
3	4543	11.1361739517497	22.7454083703184	1	0	4	3	19.2154050562905
4	2222	4.138405996935	16.786243972659	1	0	4	4	6.93602506445285
5	1584	10.7157950105581	31.1979500331705	1	0	4	5	9.18955124209035
1	2552	1.76805086021568	2.06708920340518	1	0	5	1	6.38910606775584
2	11759	2.76746949631672	2.87301688206826	1	0	5	2	40.9174704742852
3	12364	1.28617720346381	1.83846014595977	1	0	5	3	27.530457305647
4	4598	0.422613623130498	1.02969398353835	1	0	5	4	5.73425961554658
5	4642	0.127392454865108	0.36247227865205	1	0	5	5	2.03788720926619
