STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	24244	11.4101063342529	139.571558052281	1	0	1	1	19.6943614885679
2	8514	4.49301751067301	15.338003693519	1	0	1	2	2
3	11165	31.6837247421898	125.658293735648	1	0	1	3	8.16564676280555
4	2794	279.02008619402	483.156790200694	1	0	1	4	7.85697176318863
5	2728	544.930061866694	545.093009448055	1	0	1	5	8.65477300081254
1	28182	10.220206617077	43.3946243018746	1	0	2	1	8.31214441631124
2	4818	46.5948519044687	69.3419317923244	1	0	2	2	2.27074344381261
3	9757	85.3030568287497	125.398483346023	1	0	2	3	8.3159893730978
4	6897	159.956261284255	203.349993465179	1	0	2	4	9.53256390898575
5	5060	349.670803460602	461.483298569559	1	0	2	5	15.871275919726
1	56562	45.1160372253867	174.887623872918	1	0	3	1	32.5941291998849
2	9086	235.897860807778	382.577129987802	1	0	3	2	11.4537390761782
3	6193	528.303195910892	663.546980020103	1	0	3	3	13.5403005691108
4	2486	980.633111222718	1346.54974890327	1	0	3	4	11.0300904957936
5	2893	576.377799063018	716.071254236098	1	0	3	5	6.82590471564132
1	14487	37.3256348208901	124.012792426013	1	0	4	1	2.54894265015966
2	451	867.129915197802	4789.78684008124	1	0	4	2	3.06484027209945
3	5863	130.962151673297	787.62287688866	1	0	4	3	6.55168989931725
4	2002	598.219586780943	1729.516007817	1	0	4	4	4.91251372256508
5	5434	299.45114367628	324.05869816139	1	0	4	5	2.49837965356487
1	24486	48.8524997212456	190.763969324836	1	0	5	1	10.2405906263134
2	8074	199.161095006908	556.757697831792	1	0	5	2	9.85520778225762
3	638	1089.76914086395	2076.28980144482	1	0	5	3	2.90415277619726
4	1540	616.774852410777	800.217057967619	1	0	5	4	2.70171376446774
5	2255	608.515747414469	1800.76061300223	1	0	5	5	8.90252780856815
