STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	12617	62.5224856862753	90.5861037727529	1	0	1	1	2
2	6952	901.362367193305	888.69479248635	1	0	1	2	3.48042408765139
3	21549	2374.37552588895	3999.21491117541	1	0	1	3	48.5480321767914
4	8327	560.1199493459	1290.12750185467	1	0	1	4	6.05188915307788
1	3740	1492.39933850224	4549.97446489262	1	0	2	1	17.2195282364359
2	27830	768.126959198476	1276.76196436968	1	0	2	2	35.9553756075301
3	3652	1320.77955118949	2860.94503687319	1	0	2	3	10.572579771895
4	19492	376.879915610425	622.955521752258	1	0	2	4	12.2872340179832
1	9471	1607.38124212291	3793.13291922072	1	0	3	1	12.1411347590326
2	847	5553.26432092266	22750.2387701301	1	0	3	2	6.51230527715135
3	5797	2666.12558760989	6702.36222616181	1	0	3	3	13.1309629860738
4	9889	1688.87785515447	2551.33652060835	1	0	3	4	8.52678875889263
5	51216	315.705179056225	554.249088824629	1	0	3	5	9.5934767196128
1	4609	337.776185465518	454.844615624366	1	0	4	1	5.81444240830842
2	3696	852.7536383376	732.597808987123	1	0	4	2	7.50992993374253
3	957	1357.2215915974	1184.15935759915	1	0	4	3	3.14311590413313
4	4433	386.770582970395	511.353968531613	1	0	4	4	6.28720569574454
5	14542	85.2274119706585	195.583762131994	1	0	4	5	7.88851477203815
1	2541	330.678381798214	545.720001586404	1	0	5	1	4.92444787885305
2	2739	103.384004900022	220.008100169486	1	0	5	2	2.13999969496439
3	1661	787.550334289692	1320.35909735651	1	0	5	3	7.78833642346993
4	19272	72.9222336662954	252.75862281639	1	0	5	4	17.2987919606743
5	10780	12.0955731526028	54.2123090022106	1	0	5	5	2.0753897826262
