STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	774	1966.19138770087	992.088217429281	1	0	1	1	34.7965178670061
10	2064	52.8244334678679	100.890927778742	1	0	1	10	9.43640000125905
2	2840	1461.03806204498	781.62737809956	1	0	1	2	100.591813161039
3	2123	1910.75147369829	1236.22395108407	1	0	1	3	118.930071770263
4	1550	3165.9721334405	2759.69916378278	1	0	1	4	193.8375774505
5	1787	1142.36915589381	937.22135531891	1	0	1	5	75.894667311441
6	3001	766.100615486828	680.13662361854	1	0	1	6	92.4925365405988
7	1586	1166.16060043438	948.208804964665	1	0	1	7	68.1477780160759
8	2905	606.124176298923	522.247317924179	1	0	1	8	68.7490795980865
9	3988	352.118766340405	281.409636829637	1	0	1	9	50.8555843179906
