STRATO	N	M1	M2	M3	M4	M5	M6	M7	M8	M9	M10	M11	M12	M13	M14	M15	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	COST	CENS	DOM1	X1	SOLUZ
1	804	1978.2785800992	1533.81238708381	1285.2139573319	85.6224570946497	50.5195153861682	1154.74911236128	890.796192080432	439.284090143709	2.01942860244485	609.266715872651	6.98521956460364	0.208007610170823	188.845243320034	53.9333698193656	10.8911638628108	1543.70375553681	2978.33437610124	978.699445999208	116.19272623138	67.8203024659771	771.1629505057	534.842973483077	384.983705444579	2.57454575947332	2171.3120663405	17.1797646469057	0.118086529063147	365.799606283158	114.421526180994	39.8629250200107	1	0	1	1	10.0087897989747
10	1697	2675.51048819633	869.50095660709	269.720819893805	392.639992687346	76.5315596598846	598.711849291343	74.2893772185872	0.265928501666433	397.6586935885	2751.00768171789	207.803702343279	823.370410799167	0.590015164440914	23.2134664369057	481.855391187863	3877.30513468168	1215.59691199561	265.354092242204	415.13264808663	272.741488594054	844.70112966892	185.243291362579	4.20469292205124	545.760993236738	7300.0717312776	856.22123103715	1986.68847109685	0.881606894704413	44.7361288179275	831.116182276475	1	0	1	10	41.4642869141831
2	1279	2578.31499575738	2645.61311944103	1517.72144431585	127.248279469553	1425.47589377377	1467.53285596173	999.360665640368	1080.01474978656	1.68860909926878	350.70592812101	5.40250083413261	0.150541971785328	374.777158689026	112.07428298868	20.5322791049713	2449.46288591547	5678.10014445519	1845.46268114305	195.093247437524	1706.8177652542	854.29059286985	719.03754379149	1227.57107099499	3.03671723100806	1788.31220766082	16.817784283511	0.0801201792099768	1405.30397807097	321.413001086928	119.377121814287	1	0	1	2	30.5613004704331
3	1363	5638.11015597856	1547.47262962092	1592.43813210697	215.359253862632	2089.06256683788	1509.71885162673	1084.97568261648	591.870401101487	12.9933582526312	428.96552500749	6.22129495220321	0.396011087365689	709.51664409015	57.8293264774777	13.2326740418551	7482.07613550315	3491.75627294533	2708.5651055782	372.11590113284	2666.71371811254	826.922722785988	1140.72369986124	806.777477225282	25.0248254022682	2089.43380872632	16.8408564791674	0.333496313614467	3176.3917417928	186.907181862269	89.506242342592	1	0	1	3	28.397127661651
4	1531	4664.4141730378	700.397329862361	934.263072860628	244.118771203124	861.183893649205	1304.35626121469	554.372553774094	108.863405382277	38.5393849124567	529.589045012108	10.7203710353454	4.96339389054256	641.46821104869	88.5993570900222	9.78704508328158	5470.31590273722	2114.91223600644	1215.11015994336	396.221262687568	1233.24787338571	769.843487908945	489.308960546789	200.736401773918	62.8238038545098	2348.53332076104	26.7246153819795	21.5130139570919	1801.44147126067	325.569062743245	62.4137832737535	1	0	1	4	25.0738390793129
5	1076	4623.06646143781	1074.60188938783	1676.79656760425	257.074454182521	733.864634463001	1734.78385727012	686.047038340788	337.568006601964	62.6028035476478	1379.40345050316	6.12159776054104	1.59552135521805	629.273877598295	368.041817658628	9.88180892169048	7055.3853605879	3694.00241432714	2560.75942015411	430.161112680275	844.012163980742	1047.33403671415	872.95067910161	426.951913839087	140.611649839936	10643.6091372422	24.397189352273	4.14026370241228	5945.94351947915	2498.59769902822	58.8282780227143	1	0	1	5	37.0544108873079
6	5783	7101.71944142216	1450.29300980303	1044.88689487961	299.680259635256	958.974325446015	1770.09334939354	508.329482617281	205.507914930964	107.257356095704	2812.94925896066	35.5354368375	3.04890938795863	169.424802176608	138.945559755777	42.5435795604947	10126.591459915	4663.43301741278	1710.28562460272	482.926334967634	1765.13802495807	1949.47204390753	815.048165861046	539.706957008888	199.601503746547	11398.7562623773	79.6426915209873	7.18871020904012	1380.67131496114	741.208403362583	179.321988641057	1	0	1	6	147.757295587625
7	3945	3833.61757153418	331.321451039524	263.345646920581	225.211927162949	295.726550291039	687.948832400902	39.2718765933984	2.62714685316459	254.041529536037	1014.66942176221	61.4810003528532	51.391472885126	39.5509680260985	145.884799428764	116.757275606365	4304.1184562403	746.546360648588	555.72743889883	323.437189849434	415.301524240201	684.655578780558	104.969980086392	42.1050961203363	486.907306591606	4270.7843516884	116.004050223969	163.605711899241	247.887965766384	878.968697185349	256.498616289854	1	0	1	7	67.7466835460176
8	2685	5555.40599682609	928.464626349194	238.319003038682	493.198086418561	476.552440161673	391.749269288722	80.7689905256022	24.2195018391083	427.892428405846	6047.66413029094	249.729864721748	35.8720089817775	30.7813508910472	78.1100639380572	355.525990952507	6026.60848332676	2729.17832735145	374.376385795779	629.97100202097	750.028561974206	300.829220871379	308.730209189193	146.547392431372	608.312225594379	31540.2775533796	293.039858964594	139.304446832037	169.377327158788	256.222322611912	492.820679491653	1	0	1	8	72.6884689925416
9	2669	1793.30323095175	557.572869622367	74.3277056439436	205.088970630736	101.80868438329	235.302761733638	74.2680241330578	14.1039450338212	617.160981126125	2260.0470147875	461.35320218076	52.4406742571846	2.22914553487202	8.18657707328569	1184.2571040127	2870.65798934005	934.73751148893	140.757250767768	280.496741679752	291.354485951511	482.441650513326	184.134370909189	69.9499008886548	705.251405547902	14646.0168893996	553.55316361852	172.869796034488	14.3684863771597	29.2092887958798	1012.91959341895	1	0	1	9	51.260932125265
