STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	3081	184.527530137178	233.977284617494	1	0	5	1	4.31610804920843
2	6071	369.23141012195	378.517079270273	1	0	5	2	13.7585487370415
3	25441	272.923967834276	257.442546874481	1	0	5	3	39.2140243884768
4	2769	159.809668149434	122.843381365592	1	0	5	4	2.03658073567052
5	5122	42.9354944009194	43.9989637821788	1	0	5	5	2
1	2678	93.5008956711811	98.1053028025338	1	0	4	1	3.20381535109694
2	3120	214.53083696782	175.307364542318	1	0	4	2	6.6698977721446
3	12103	144.44896785778	130.729748281142	1	0	4	3	19.2944267965168
4	8931	71.3191992284685	61.4083346810108	1	0	4	4	6.68793174395379
5	5447	24.2750843230434	27.7608631350498	1	0	4	5	2
1	9906	501.914286072337	712.5905016086	1	0	3	1	6.0435869829619
2	34125	1253.52275344126	2535.33403445927	1	0	3	2	74.0737396533465
3	22659	861.627133940743	1526.40350161588	1	0	3	3	29.6119165868554
4	8255	442.417771193899	591.060291856183	1	0	3	4	4.17739252996242
5	14157	154.9429610266	235.502522793446	1	0	3	5	2.85445512724732
1	2353	160.754007389636	357.298467668276	1	0	2	1	2
2	21801	1240.87331835929	1973.26474622061	1	0	2	2	46.3063980765946
3	6357	868.447077339766	1040.93304267364	1	0	2	3	7.12285715911429
4	13624	512.160736099654	641.170039538576	1	0	2	4	9.40279752849506
5	17108	247.610513205409	283.789608104451	1	0	2	5	5.22606682724527
1	1560	219.596723475937	332.896331676718	1	0	1	1	2
2	15639	1838.83153024701	2921.89290930817	1	0	1	2	35.2878560641975
3	15678	1523.36062647721	2047.82675030503	1	0	1	3	24.7933876691306
4	17576	990.182612462415	1519.0881125106	1	0	1	4	20.6184022579325
5	6162	186.06853293557	368.024068920929	1	0	1	5	2
