STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	62183	68.2357162647945	291.07554641138	1	0	1	1	33.7432386978937
10	32857	31.4862369182644	60.8025327414696	1	0	1	10	3.72442257283483
2	6105	611.211942712504	2529.3663549137	1	0	1	2	28.78768737574
3	13915	72.1633468643439	390.988420237938	1	0	1	3	10.1427676783816
4	7425	291.919617549617	1433.06494546877	1	0	1	4	19.8368040276038
5	38973	35.0904389528949	94.8864664617326	1	0	1	5	6.89409849089073
6	14113	107.49485867538	412.857192546842	1	0	1	6	10.8624694654257
7	23738	420.934523135146	1628.06544010128	1	0	1	7	72.0485682586657
8	20273	33.2518503928492	75.471928207074	1	0	1	8	2.85241583185226
9	27027	124.58076066998	356.885729345416	1	0	1	9	17.981933865731
