STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	2035	996.694665796937	1006.96035723932	1	0	1	1	2.5522193647686
2	20834	1849.00633621194	1982.42042170257	1	0	1	2	51.441027579687
3	19107	1160.96403184352	1345.56126328218	1	0	1	3	32.0211697029923
4	7469	501.696215955224	861.627870428645	1	0	1	4	8.015366967528
1	2948	1553.49432228495	1581.99465225192	1	0	2	1	4.95721127265978
2	12749	2157.4679607431	2461.90784171391	1	0	2	2	33.3620593879877
3	11935	1299.99771242454	1485.05598673297	1	0	2	3	18.8395354037364
4	16511	609.735014616166	757.656334643724	1	0	2	4	13.2969052586481
5	10571	237.643991041506	462.581724312502	1	0	2	5	5.19767932475099
1	12540	2057.37541971856	2756.76456925355	1	0	3	1	19.159386584125
2	13222	3755.20819956763	5545.20074998769	1	0	3	2	40.6348640940344
3	20603	1380.1231789747	1959.81718184839	1	0	3	3	22.3784709276276
4	30855	503.786898054451	835.30022998386	1	0	3	4	14.2840886604019
1	3630	711.849864721566	847.002381543876	1	0	4	1	8.87547918708954
2	6776	379.585338409099	434.466218252962	1	0	4	2	8.49825903093969
3	3256	650.514892856953	1178.98842256544	1	0	4	3	11.0813963868533
4	8954	350.235324638956	515.236302137307	1	0	4	4	13.3175427051712
5	5621	585.46218313476	731.980173400264	1	0	4	5	11.8771832332812
1	11594	1070.48374129785	1465.84008931041	1	0	5	1	25.5242370232338
2	2068	1969.26841144104	2438.63125054551	1	0	5	2	7.57407405590053
3	7744	709.37632060024	875.978818981377	1	0	5	3	10.1880678185955
4	15587	320.584578097449	465.27784655311	1	0	5	4	10.8920038965387
