STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	34892	21.9100058076078	74.2251285386463	1	0	1	1	3.0662023223329
2	8074	118.789065776067	297.244076390692	1	0	1	2	2.8413578897369
3	3234	441.874121511147	828.230007331078	1	0	1	3	3.17113669324253
4	2508	1626.52339522888	2648.86388529793	1	0	1	4	7.8652251711805
1	28468	59.136501532618	226.061169015695	1	0	2	1	4.53479491411969
2	12661	408.068517381999	998.701984234766	1	0	2	2	8.91001932855581
3	8822	1308.12667731502	2596.28757001876	1	0	2	3	16.1396670835351
4	1980	4299.79230593323	5128.36322943747	1	0	2	4	7.15514917294338
1	18018	80.5517364923585	295.418257150288	1	0	3	1	4.30939305762281
2	30789	272.217423730852	704.978824258151	1	0	3	2	17.5729166516104
3	17457	600.317697446604	1179.48192859959	1	0	3	3	16.669903916296
4	5214	2018.99308680588	2590.35354528128	1	0	3	4	10.9345839505424
5	3982	3895.83619825581	4514.09092783301	1	0	3	5	14.5527058787462
1	10593	94.6348516559649	252.486196432966	1	0	4	1	3.23976414053568
2	11264	302.796524582694	804.750746914399	1	0	4	2	10.9802141935948
3	4048	1052.84098024385	1490.23535364253	1	0	4	3	7.30721940974482
4	1496	2724.56178884954	2970.62181617499	1	0	4	4	5.38314082839347
1	12298	138.203566731445	258.233191557278	1	0	5	1	6.18518240589051
2	2497	715.159192967133	804.453935325272	1	0	5	2	3.91224174850666
3	1078	2713.23909368602	2279.45248208176	1	0	5	3	4.78580792378019
4	20042	310.158311580393	433.529872514486	1	0	5	4	16.922559359773
