STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	14509	0.613252646466585	1.61981414375835	1	0	1	1	3.7273105957674
2	3751	3.36599303042794	9.70394700598058	1	0	1	2	5.77282505864589
3	16687	5.43083762678097	14.2951568601957	1	0	1	3	37.8320702612467
4	10241	4.51786435422721	10.8202294585173	1	0	1	4	17.5740457745505
5	4257	5.08790256075139	20.576440343668	1	0	1	5	13.8920651703147
1	11066	0.504394203976706	1.7217318326841	1	0	2	1	2.86687513268219
2	7029	3.64201424696019	7.5669403248457	1	0	2	2	8.00325131972068
3	18238	6.21073711324755	17.9865524904647	1	0	2	3	49.3602946397374
4	11726	0.512940238271511	2.87926497634365	1	0	2	4	5.08023879823678
5	6655	0.443026435405468	8.99389543932411	1	0	2	5	9.00634328903477
1	26037	2.22603656101835	8.12484003995818	1	0	3	1	7.69909374107199
2	4774	16.0388629479302	47.2073451163048	1	0	3	2	8.20211466728617
3	14014	30.1081500947115	86.4310807854587	1	0	3	3	44.0824680881834
4	10703	14.431854131833	51.7752612286919	1	0	3	4	20.167945966986
5	21692	5.11599458570787	20.1663427746502	1	0	3	5	15.920642322014
1	9306	1.70801599014237	3.93209126434595	1	0	4	1	5.22281673667349
2	8712	6.77718382532974	19.577199724066	1	0	4	2	24.3437000285818
3	5181	2.13165006489378	8.59485143855251	1	0	4	3	6.35579844292062
4	3861	0.825082199829527	3.97276180511215	1	0	4	4	2.18932621891267
5	1177	4.06207545458406	19.4810726586874	1	0	4	5	3.27270966195236
1	3586	3.63302948457001	7.90635489300594	1	0	5	1	2
2	13761	19.4052457801932	43.8204216012421	1	0	5	2	27.7714454519122
3	11737	24.7498608815066	57.0226160074901	1	0	5	3	30.8230904031538
4	6061	8.06613609786299	29.5650710012037	1	0	5	4	8.25268271419458
5	1848	15.1645870170187	45.5916238110563	1	0	5	5	3.8802433692917
