STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	1078	2551.16275875455	3400.10467929032	1	0	1	1	2
2	14817	1243.63131427585	1925.33802444099	1	0	1	2	15.4402887226218
3	18040	1314.62192432272	2889.45285990566	1	0	1	3	28.2124170347645
4	9581	2224.92623822928	6439.68284050203	1	0	1	4	33.3936173899753
5	5929	561.338304301266	1720.30586853836	1	0	1	5	5.52046002510325
1	5324	1070.14870204241	2213.99108591372	1	0	2	1	8.32095158880651
2	7150	1342.84166639249	3250.40839273061	1	0	2	2	16.4060130632161
3	9636	1539.87173558634	4570.86103384797	1	0	2	3	31.0923744726737
4	17864	598.661405492178	1320.54498320244	1	0	2	4	16.6529427968498
5	14740	229.418649249813	574.73325809006	1	0	2	5	5.98029893199406
1	11781	829.629924747807	1733.22832225184	1	0	3	1	13.0581531820511
2	16346	1327.74268505329	2567.60011461822	1	0	3	2	26.8400120685144
3	10615	1700.15066629827	5909.28834620802	1	0	3	3	40.1142804430029
4	22770	686.166384525422	1717.12896723983	1	0	3	4	25.0040161681827
5	15708	179.022904746186	512.60927254242	1	0	3	5	5.14933535104784
1	2530	169.458857493228	241.246916020117	1	0	4	1	6.07220078331561
2	627	249.568775592245	388.296383817082	1	0	4	2	2.42211477511193
3	9383	124.974793583716	200.428213566647	1	0	4	3	18.70959574993
4	10703	67.2474531601596	134.300081113235	1	0	4	4	14.3003159379945
5	4994	90.1784561667176	281.527684950061	1	0	4	5	13.9872867762755
1	15576	136.348736374623	235.87124305001	1	0	5	1	13.6938123076837
2	8173	388.650192157764	574.842770244014	1	0	5	2	17.5115266427071
3	3113	512.365423802191	1103.83090610482	1	0	5	3	12.8078168037268
4	10131	174.949303767969	323.62270870789	1	0	5	4	12.2203808398925
