STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	10362	56.1124246596485	127.398251486306	1	0	1	1	3.0346923025057
2	18777	168.167184637356	539.5785094717	1	0	1	2	23.2910173056463
3	5434	686.421619486927	1658.74825380275	1	0	1	3	20.7208573292934
4	5434	463.268085509139	905.467358824027	1	0	1	4	11.3109749568806
5	9438	171.048862557905	416.88632837191	1	0	1	5	9.04493048730737
1	4411	378.24379202118	1054.00505634499	1	0	2	1	5.8587233884916
2	2453	2166.63178171	3743.95187604741	1	0	2	2	11.5731357620772
3	11473	186.696664988747	548.11079290791	1	0	2	3	7.9244401420174
4	11363	821.153432176985	1882.43955857176	1	0	2	4	26.9548729545859
5	25014	272.222728016281	842.617635408735	1	0	2	5	26.5605419132814
1	7931	116.806758180258	517.021551215709	1	0	3	1	10.8036700020789
2	10890	68.3608237736212	209.558507725375	1	0	3	2	6.01267723051587
3	12606	241.507801861537	624.465096668824	1	0	3	3	20.7405460454855
4	30877	460.042203937382	1023.31649457245	1	0	3	4	83.2491458439949
5	14916	187.609955142592	375.523114575811	1	0	3	5	14.7578728060504
1	8140	178.314833764789	411.752041679216	1	0	4	1	4.34827298569677
2	2277	940.342695334384	1960.07751720607	1	0	4	2	5.79019130719082
3	9823	244.055306277424	565.370978620411	1	0	4	3	7.20500507328806
4	1837	986.332621191614	3587.72766194629	1	0	4	4	8.55037693505639
5	6160	233.175968356148	800.890284600264	1	0	4	5	6.40044798827739
1	14179	115.196727443529	237.402232654255	1	0	5	1	3.38797772713904
2	4444	394.015346251621	714.933104004373	1	0	5	2	3.19778751300036
3	1430	1777.33995559583	5391.06855697188	1	0	5	3	7.75927308969849
4	5445	819.694278178663	1472.46160314074	1	0	5	4	8.06960000058969
5	11495	363.480897293649	661.444767408709	1	0	5	5	7.65266506385162
