STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	34397	21.2396005228058	71.7260919308124	1	0	1	1	2.85528004653787
2	9361	125.645568594172	318.664356160089	1	0	1	2	3.45228554142172
3	2618	499.064849712968	898.097020428083	1	0	1	3	2.72109605842097
4	836	1341.84538291	2016.00129947803	1	0	1	4	2
5	1496	1936.39518747446	3009.74879349297	1	0	1	5	5.21090094945923
1	30481	66.9423568109827	259.54850233797	1	0	2	1	5.47824544872081
2	12276	496.324170166095	1161.79174871534	1	0	2	2	9.8759507588128
3	7150	1396.82936742783	2741.34656505781	1	0	2	3	13.5726213531108
4	1364	3696.62633792478	3475.79605607823	1	0	2	4	3.28293591300117
5	660	5668.27567313941	7150.42486633078	1	0	2	5	3.26790581831915
1	19492	81.8534242752527	296.29812116367	1	0	3	1	4.62880458770485
2	28182	274.54959042008	716.912462744979	1	0	3	2	16.192782673882
3	19151	603.551530020069	1187.60599885873	1	0	3	3	18.2283511132491
4	4092	1860.61775309549	2312.85811149038	1	0	3	4	7.58521966115382
5	4543	3928.5873844335	4427.58811374211	1	0	3	5	16.1210563530032
1	14652	136.225328341248	383.985186807776	1	0	4	1	6.72434642504972
2	1595	437.507251146729	1507.44839155909	1	0	4	2	2.87370271818913
3	5742	314.714640113573	633.624063625075	1	0	4	3	4.34844067293777
4	3938	1050.83885424751	1485.96358635195	1	0	4	4	6.99395087599089
5	1474	2789.63318361147	2984.64771855797	1	0	4	5	5.25810507297053
1	21120	173.767740189538	294.866994002573	1	0	5	1	12.7764273733222
2	8767	313.386667418446	440.907120408211	1	0	5	2	7.9302608600757
3	3344	709.478735650728	837.421145510775	1	0	5	3	5.74512584256807
4	1507	1920.91208929965	2109.5267905265	1	0	5	4	6.52210298058276
5	1177	800.082918894525	963.148465544187	1	0	5	5	2.32572871077434
