STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	15587	1626.46987846571	2018.17328946296	1	0	5	1	28.6000216081625
2	6006	891.498867981197	666.367677848628	1	0	5	2	3.63868636344579
3	10192	496.894512129576	342.514194110488	1	0	5	3	3.1738278055468
4	10699	173.343478632437	183.162319195381	1	0	5	4	2
1	2678	514.141243418842	412.934115599038	1	0	4	1	4.3533250199722
2	3120	725.277631247503	571.807046638974	1	0	4	2	7.02318086198329
3	22100	480.9087855432	409.413845908978	1	0	4	3	35.6192323164976
4	4381	155.032350904404	168.106226813943	1	0	4	4	2.89925763211435
1	9906	1794.75121828291	1707.09138040289	1	0	3	1	10.0949775346288
2	22997	3190.93170273438	3290.27343480871	1	0	3	2	45.1703483637441
3	23205	1266.96009587256	1249.11253266697	1	0	3	3	17.3034778840878
4	32994	448.024909464533	459.27697380913	1	0	3	4	9.04606920792224
1	24154	1927.24447334408	1156.90344154754	1	0	2	1	31.5847176780175
2	6357	1194.97692522582	634.340896233257	1	0	2	2	4.55791001880477
3	18187	602.069990999738	354.890955628459	1	0	2	3	7.29536159555969
4	12545	293.90664672907	184.615656961523	1	0	2	4	2.61776116174618
1	17199	1881.49116232173	1071.23021988374	1	0	1	1	26.6157400289522
2	15678	1500.73315438153	868.7390281291	1	0	1	2	19.6758057500524
3	16263	912.288566682247	587.698730271446	1	0	1	3	13.8072741476611
4	7475	191.547081230071	241.668638121842	1	0	1	4	2.60966057910631
