STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	4422	1908.17786212106	1329.91766486718	1	0	1	1	37.0953674020363
10	19976	51.6376368536349	209.0715499486	1	0	1	10	26.3438747045669
2	5940	995.318168806144	994.069039688676	1	0	1	2	37.2459603652222
3	4554	2526.46467799119	1773.35626965817	1	0	1	3	50.9407347648312
4	46596	976.523715581538	1086.17164213704	1	0	1	4	319.244394596135
5	28963	522.141888857705	577.028410978878	1	0	1	5	105.418522511094
6	60764	97.3043751127634	375.145740762993	1	0	1	6	143.787972192255
7	35860	51.3602886506107	200.675563722319	1	0	1	7	45.3921716539007
8	39292	22.3402672549501	75.3092058416487	1	0	1	8	18.6650168851131
9	4785	328.586369380723	591.679356625764	1	0	1	9	17.8584821183445
