STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	30492	3.8619715577894	9.90733397278042	1	0	1	1	6.30089257117354
2	5830	9.83601478843475	18.5556105368316	1	0	1	2	2.25633283837256
3	7942	26.219282096143	33.7131541637784	1	0	1	3	5.58455574011009
4	2013	37.0007893153023	75.5885209476164	1	0	1	4	3.17364966015074
5	3168	120.299056512216	153.844388677922	1	0	1	5	10.1654402992075
1	8459	19.1266856094363	68.8595121231674	1	0	2	1	4.42524508657892
2	12188	42.6383655525284	106.664470294423	1	0	2	2	9.87658006546387
3	8525	70.0836512956742	119.225532327491	1	0	2	3	7.72179059740983
4	8272	172.170965258271	201.706613493576	1	0	2	4	12.6760815917779
5	17270	300.911915316422	289.468959563802	1	0	2	5	37.9794525130229
1	23166	28.1610097101363	85.1574957213879	1	0	3	1	8.62088784278191
2	13376	94.0591127266426	148.865529194088	1	0	3	2	8.70158701191944
3	24255	230.341333577083	286.911664717717	1	0	3	3	30.4107790524073
4	8096	338.118282124676	323.725314130539	1	0	3	4	11.453157210278
5	8327	661.014307375647	668.87030593633	1	0	3	5	24.339325705423
1	9493	223.738502908771	611.998995647557	1	0	4	1	8.74501911328432
2	10846	561.858110134146	1337.60709023635	1	0	4	2	21.8375913632674
3	1034	1417.05243122239	2963.91736353312	1	0	4	3	4.61310354119216
4	2827	1304.29289322746	1719.48068686704	1	0	4	4	7.31694319519487
5	4037	843.08422593337	708.443802126262	1	0	4	5	4.30497592756792
1	11385	149.303694450252	474.157460082915	1	0	5	1	15.4627171537329
2	5379	103.521316033812	218.905425587069	1	0	5	2	3.37278190322016
3	11902	265.863483893827	531.004670363223	1	0	5	3	18.102913479528
4	2739	523.666639713579	709.210821089457	1	0	5	4	5.56413392525053
5	5588	939.376724476226	988.254057926818	1	0	5	5	15.818131904343
