STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	44638	47.0334427661988	1641.29146501896	1	0	1	1	3.79147935468138
2	2068	3428.97336184698	11612.6163379534	1	0	1	2	2
3	1694	20518.1729062898	47169.8351327475	1	0	1	3	4.1351952553742
4	594	34512.4670395534	81884.1825857035	1	0	1	4	2.51712463181139
5	451	56483.2445724952	129754.258501143	1	0	1	5	3.02842218243163
1	33880	2.56879987706409	55.4277307284637	1	0	2	1	2
2	12133	367.285385697058	4380.07660132686	1	0	2	2	3.51978391628621
3	3630	1184.77886851601	8656.94952022902	1	0	2	3	2.08131401767529
4	913	19637.2524563862	37295.8029656394	1	0	2	4	2.25526114877618
5	4158	27722.237596764	55782.1638585885	1	0	2	5	15.3619356356665
1	58377	7.00448402297733	209.453798885083	1	0	3	1	2
2	10406	123.645764593709	1861.71139897249	1	0	3	2	2
3	3905	2017.74428690405	7971.9649258321	1	0	3	3	2.73353511520902
4	1254	16247.8419194136	29888.1617189395	1	0	3	4	3.29105379073065
5	3278	22058.3784867775	42968.7645885625	1	0	3	5	12.3680165093412
1	23782	52.9209965057921	758.853187162727	1	0	4	1	6.1890149476448
2	1947	718.495730095039	3939.05186040477	1	0	4	2	2.63010474318868
3	1331	3712.10028910897	10279.8773675681	1	0	4	3	4.69225260006618
4	407	9366.45113503521	24764.1844620108	1	0	4	4	3.45647829329571
5	770	3724.45562607891	8279.11365526264	1	0	4	5	2.18620037323085
1	28666	5.93049055350733	84.0600651546083	1	0	5	1	3.59531619367533
2	3773	91.4848639762118	470.806585090864	1	0	5	2	2.65038891116689
3	1551	584.348909770588	1741.33071140669	1	0	5	3	4.02970569858736
4	1661	1363.96372081406	3366.50353073122	1	0	5	4	8.34312938711718
5	1342	688.962638169657	2168.45373581784	1	0	5	5	4.34193131166331
