STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	3080	231.039325378851	841.862242943362	1	0	1	1	5.12424737174395
2	9251	62.3034413969415	211.627745587772	1	0	1	2	3.86900797531199
3	13101	132.711911078873	804.827041176448	1	0	1	3	20.8374871392
4	2871	505.736417011597	2602.1838774427	1	0	1	4	14.764186165446
5	21142	71.8076965523796	324.304388349199	1	0	1	5	13.5499356384505
1	19745	253.316206532297	1646.68870454864	1	0	2	1	10.1370120143664
2	1177	1185.59843536235	8690.06717624347	1	0	2	2	3.18890009300621
3	209	5530.89986455752	47922.0271207302	1	0	2	3	3.12264621809035
4	3102	802.747663493644	4089.18065345828	1	0	2	4	3.95475339518089
5	30481	146.561944642428	1159.96367995776	1	0	2	5	11.023383552331
1	1496	446.49033162797	1884.00071591254	1	0	3	1	2
2	36355	61.9494931484056	312.62102762978	1	0	3	2	7.36295974493345
3	8591	457.773921745268	2104.90816323069	1	0	3	3	11.7151259531671
4	14608	878.084463810863	4646.79939597433	1	0	3	4	43.9759039296842
5	16170	86.122557033017	490.187710938997	1	0	3	5	5.13502461699079
1	2409	123.740563937552	668.29435784023	1	0	4	1	2
2	20383	79.219748561147	322.342352380323	1	0	4	2	7.83352681794705
3	2442	823.424538485259	3258.01705343652	1	0	4	3	9.4857324706423
4	3003	530.182546563541	1778.75686966451	1	0	4	4	6.36859720170736
1	2189	263.679333833632	1194.93907972296	1	0	5	1	4.03008687196188
2	1232	1005.78793086276	3209.55605267569	1	0	5	2	6.0922617486394
3	10142	93.1040914543064	411.022337476355	1	0	5	3	6.42261534418458
4	23430	31.9973018583744	99.1689460308262	1	0	5	4	3.57989977248118
