STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	2930	0.920259294825057	7.90071546183189	1	0	1	1	2
10	1823	1689.12808911436	1213.35947055625	1	0	1	10	146.478539345074
2	1312	11.4242617954579	78.7151159253635	1	0	1	2	6.83895619713511
3	3087	46.4618926733868	182.843984894005	1	0	1	3	37.3779221286426
4	767	71.0039219357544	267.525055454485	1	0	1	4	13.5880668369221
5	3200	27.1109133474449	112.263316238312	1	0	1	5	23.7895207501133
6	3223	106.150524358107	264.419387415714	1	0	1	6	56.435379262293
7	3666	199.373119459558	375.549267206359	1	0	1	7	91.1711068302407
8	1979	482.139784240061	612.821429403449	1	0	1	8	80.3114718876418
9	631	832.537548207679	768.891091636442	1	0	1	9	32.1286173495163
