STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	23716	72.9877411834903	208.390886053316	1	0	1	1	13.4956323136583
2	8492	259.445555849113	556.350895188192	1	0	1	2	12.9012517873354
3	8239	602.255393543316	1219.89161381217	1	0	1	3	27.4453531351871
4	8998	183.837300994525	396.888250279207	1	0	1	4	9.75185657660258
1	9801	93.8441054384312	252.732929192272	1	0	2	1	3.97390322480637
2	8118	347.626184557363	757.96267144658	1	0	2	2	9.87147230334734
3	10846	1039.76884720288	2005.89276910157	1	0	2	3	34.9029696397629
4	25949	239.240731123032	734.989289079941	1	0	2	4	30.5975534998021
1	3311	81.1062715722283	231.827514474453	1	0	3	1	2.54610779108092
2	7326	228.188133299711	869.926298978788	1	0	3	2	21.1398548361451
3	17765	81.0287847948228	256.82670352464	1	0	3	3	15.1341493480672
4	33187	392.39051532796	735.53461891062	1	0	3	4	80.9699254900799
5	15631	194.49582468518	381.023715244443	1	0	3	5	19.7556533285836
1	8327	182.89330028914	410.526111000945	1	0	4	1	4.67146785109954
2	2145	1184.90630736086	2465.79382571991	1	0	4	2	7.22783237376813
3	10087	180.44534990957	385.714185270996	1	0	4	3	5.31681619163001
4	1661	820.4440351528	2830.20191757314	1	0	4	4	6.42408188357408
5	6017	204.146341304577	508.110915773228	1	0	4	5	4.17794339003105
1	2464	120.903273871933	306.805089728068	1	0	5	1	2
2	11979	94.6430197608321	162.943892329613	1	0	5	2	5.12675298948949
3	3762	253.774844311514	409.104100943767	1	0	5	3	4.04237283064598
4	10692	598.21671388158	1057.50516455217	1	0	5	4	29.6978622982405
5	8096	292.298851423852	465.30259114736	1	0	5	5	9.89440567367549
