STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	1081	4.87618136883021	18.197631147917	1	0	1	1	2
10	4162	17.5639294993564	39.6993935733312	1	0	1	10	9.86659201284789
2	4444	94.0940479746545	270.894785190359	1	0	1	2	71.8879198062536
3	370	1072.63356820143	4141.99398876397	1	0	1	3	91.5150265485422
4	797	44.0218241206277	143.380176343181	1	0	1	4	6.82383714032426
5	558	351.823440907361	1856.69117385882	1	0	1	5	61.8664353783323
6	1305	87.8103296834001	483.871727763417	1	0	1	6	37.7069999820147
7	3980	34.7528059869624	108.872583337524	1	0	1	7	25.8751467638594
8	2465	319.765124449339	1256.95103278169	1	0	1	8	185.01907460808
9	3670	76.6372548388303	219.784678787833	1	0	1	9	48.1664568304999
