STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	11308	503.004716073274	870.065174483441	1	0	1	1	48.7284662397974
2	2134	339.928927293348	722.610103387626	1	0	1	2	7.63736595401774
3	18018	206.373162967	520.018511451893	1	0	1	3	46.4056160720373
4	12529	105.04933472022	368.058037156889	1	0	1	4	22.8390413728212
5	5456	25.5647453855492	109.989508459307	1	0	1	5	2.97215037843307
1	9636	153.118970994965	384.433780438068	1	0	2	1	45.8360438966824
2	11913	50.1981498751759	149.666625235351	1	0	2	2	22.0614930527394
3	1386	52.19012972633	259.710534311381	1	0	2	3	4.4539115581654
4	4081	22.4672333836523	99.3082115513678	1	0	2	4	5.01464909734732
5	27698	8.03479142188225	44.1873348759402	1	0	2	5	15.1438051159009
1	6391	241.524357389418	720.770367493774	1	0	3	1	34.6497971198706
2	21538	128.964457537758	424.142786601235	1	0	3	2	68.7151364164411
3	14696	34.9570536709215	164.998816591325	1	0	3	3	18.2395839489473
4	24376	11.005460337797	70.8125732892986	1	0	3	4	12.9839780595455
5	10219	1.70539992009856	24.2045017019713	1	0	3	5	2
1	9900	0.121949752823312	0.211696434982437	1	0	4	1	38.635906978862
2	4268	0.0763278427140801	0.150067494305296	1	0	4	2	11.8073765777645
3	5918	0.0362221021624322	0.10279070918287	1	0	4	3	11.2142748485511
4	3509	0.0170508405716365	0.0677556614595	1	0	4	4	4.38299858389466
5	4642	0.00679445235089027	0.0459059192328154	1	0	4	5	3.92840447493061
1	2761	1.42980447689131	6.03037901235745	1	0	5	1	17.9642650268741
2	3861	0.82520590806727	2.85728418824621	1	0	5	2	11.9028696560861
3	2585	0.253781524349804	0.817551553720826	1	0	5	3	2.28020626183819
4	9691	0.414349295016345	1.80144223250184	1	0	5	4	18.8359431888802
5	18095	0.103331944560414	0.497523901110646	1	0	5	5	9.7133933229264
