STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	29381	3.53482058674116	10.9910037288447	1	0	1	1	4.83856145788579
2	14784	18.7058926024886	44.0534484479385	1	0	1	2	9.7585254093385
3	3927	52.2718264749071	132.558502938573	1	0	1	3	7.79975255922036
4	1353	197.503661180863	310.328937597736	1	0	1	4	6.29118424958065
1	12804	28.6177449681214	63.4795447367743	1	0	2	1	4.3456305260789
2	16819	57.0006070826528	185.776460626837	1	0	2	2	16.7056810403393
3	7920	177.877814536023	312.899604088362	1	0	2	3	13.2496231263285
4	17171	298.912938778648	485.637933787522	1	0	2	4	44.5842557186002
1	21351	20.8840073627905	75.7308342001005	1	0	3	1	4.96731114829322
2	12804	88.5627367810636	207.708500560409	1	0	3	2	8.17015582097551
3	34276	244.534894380731	449.542552102185	1	0	3	3	47.3359769018278
4	2651	941.562323553591	1582.10480645195	1	0	3	4	12.884731742725
5	6138	542.97567935621	753.764200383017	1	0	3	5	14.2132303478951
1	13409	332.734049344719	915.399864599479	1	0	4	1	11.441141564847
2	6512	997.183999215825	2044.20750688037	1	0	4	2	12.4079917301221
3	2409	1422.90656182477	4753.95426780131	1	0	4	3	10.6746568807907
4	5907	464.279511409584	897.164440832532	1	0	4	4	4.93970652333762
1	12342	95.4039014350163	228.022109166452	1	0	5	1	5.11662031673465
2	1870	369.078661563017	600.891430660907	1	0	5	2	2.04295268049353
3	2002	1417.64764345552	2276.4753057344	1	0	5	3	8.2860530057788
4	4763	108.903087750263	190.746128286021	1	0	5	4	2
5	16016	430.610570835841	992.547830693559	1	0	5	5	28.901886755103
