STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	55781	13.3346779749721	30.4579464712343	1	0	1	1	3.94785294655004
10	25322	378.73761245704	567.12221228367	1	0	1	10	33.369424322406
2	46101	54.8574220428851	120.763392148553	1	0	1	2	12.9365866561031
3	50578	205.97695390441	266.121090655567	1	0	1	3	31.2762732852231
4	27896	370.430355854571	592.42924204396	1	0	1	4	38.4018789066439
5	3234	1104.0349855511	1877.4629115958	1	0	1	5	14.1086491775971
6	13508	507.66470097501	576.062499558028	1	0	1	6	18.08151054337
7	2882	1163.90200041952	2837.28876062949	1	0	1	7	19.0007859997659
8	17897	154.962529916968	272.200610147162	1	0	1	8	11.3199207119665
9	3410	934.303004917456	1318.28323398777	1	0	1	9	10.445690654419
