STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	9449	2062.42499423601	4189.430243752	1	0	1	1	28.1219315696466
2	6237	1313.30770600736	2969.20906549823	1	0	1	2	13.1559088687405
3	19008	1103.94145374202	2330.9626097115	1	0	1	3	31.4757483923286
4	8602	1539.2298106484	2904.4499061969	1	0	1	4	17.7487455476251
5	5412	179.441201186152	687.329659161839	1	0	1	5	2.64257430092173
1	10120	1032.01376315913	2780.85889935571	1	0	2	1	29.9020224035456
2	8855	606.222275359451	1282.77664249087	1	0	2	2	12.0692617386975
3	1980	955.392900061381	3980.55596042509	1	0	2	3	8.37432903580144
4	16170	983.382127235914	1406.30837102139	1	0	2	4	24.161933154933
5	14806	372.951579891044	546.309849422106	1	0	2	5	8.5944457035368
1	1804	2909.50514992219	10847.2579564348	1	0	3	1	10.284063307595
2	13783	934.732017761504	2917.07382030205	1	0	3	2	21.1299960510725
3	26653	1015.49952798606	4587.0473954284	1	0	3	3	64.2521355455633
4	23287	889.26640660414	1759.32010057411	1	0	3	4	21.5311213123464
5	9933	235.666094451549	640.598796508254	1	0	3	5	3.34406564352234
1	3025	434.112131959441	810.31846368625	1	0	4	1	8.36439631366354
2	2662	382.346235953867	474.958384763638	1	0	4	2	4.31436712825397
3	7964	577.412285445333	651.847853380576	1	0	4	3	17.714584865472
4	9053	195.806005307239	434.120908785275	1	0	4	4	13.4108625718069
5	4697	53.0095724133515	136.101219237552	1	0	4	5	2.18140379419105
1	3707	470.600582723931	909.217986855435	1	0	5	1	13.2032615906867
2	3960	199.962699801937	558.018148270711	1	0	5	2	8.65633654276393
3	14861	77.8897258130585	255.579921276057	1	0	5	3	14.8787137790955
4	4554	33.8195731774496	159.222574195764	1	0	5	4	2.84045746625986
5	8833	13.3631697265467	57.5903685238026	1	0	5	5	2
