STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	20966	2735.56303823484	7528.13037214749	1	0	1	1	15.4176863906951
2	14476	5283.42945260996	11194.2513794714	1	0	1	2	15.8292421973229
3	6138	8401.70929796479	18708.9785632807	1	0	1	3	11.2174322682431
4	2827	6863.87795182522	13927.3919776972	1	0	1	4	3.84602498865179
5	5038	1747.67885364561	3989.78553059576	1	0	1	5	2
1	5885	1716.4972621594	8198.6190734018	1	0	2	1	3.49951506489945
2	16258	4327.85908521173	10519.4749660056	1	0	2	2	12.4045746021398
3	24728	9704.25825724831	18566.7649473168	1	0	2	3	33.3001295497899
4	3036	5885.17336146675	10784.02814285	1	0	2	4	2.37467112515471
5	4807	395.378048885102	1140.95178231582	1	0	2	5	2
1	23408	3820.63513012026	10818.4233574694	1	0	3	1	12.6595713017621
2	14509	9088.6792755892	21164.0198964527	1	0	3	2	15.3506355011576
3	18645	13136.147656483	31659.9565096829	1	0	3	3	29.5096065658504
4	11407	8987.23027617454	20154.2504481723	1	0	3	4	11.4928783631333
5	9251	2320.34587774291	5986.63710122686	1	0	3	5	2.76861349525885
1	5104	2112.65947273161	4391.60803694038	1	0	4	1	3.70717943849652
2	10329	3776.16418611466	7330.02086837665	1	0	4	2	12.5219757749101
3	2156	3316.56412978359	6094.9444267004	1	0	4	3	2.1733410218163
4	6644	4283.87533089373	8724.89290694883	1	0	4	4	9.58736141957593
5	4004	1883.29186100737	3457.52270801681	1	0	4	5	2.2896467329209
1	10626	3414.02290075988	9077.17593857615	1	0	5	1	10.9229895701507
2	10494	4962.25993805121	11595.3121575816	1	0	5	2	13.7798490063219
3	13277	3360.11082316968	8792.13146141266	1	0	5	3	13.2195016232448
4	913	4234.56260512847	19963.3196129327	1	0	5	4	2.06407033210082
5	1683	2952.19696429677	10371.7588262701	1	0	5	5	2
