STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	22528	13.0471136421096	116.750380407204	1	0	1	1	5.8457226332283
2	1749	532.198349174294	1937.55221818236	1	0	1	2	7.53182964766197
3	22341	11.6573437085401	92.7937226608778	1	0	1	3	4.60763925813606
4	2827	807.780620647612	2048.50468307762	1	0	1	4	12.8712294701207
1	2233	19.0653272738848	236.027170655015	1	0	2	1	2.6348824274684
2	31526	2.63055753187032	31.4231719617262	1	0	2	2	4.95255618257894
3	15818	76.5364084159607	344.41659974359	1	0	2	3	27.23617799271
4	5137	462.966605022026	1004.32848444483	1	0	2	4	25.79264398092
1	23408	1.99260341802846	18.6641669835086	1	0	3	1	2
2	41811	17.3217625435693	189.96792880208	1	0	3	2	20.5673399884782
3	5775	254.184370327939	758.218039219367	1	0	3	3	11.3384420855995
4	6226	1001.74931375771	1836.0112367541	1	0	3	4	29.6000016976979
1	220	471.616688566974	1605.08512463405	1	0	4	1	2
2	8239	28.7045307759556	252.056831878402	1	0	4	2	3.26514071298647
3	1826	609.685537176939	3268.97696108462	1	0	4	3	9.38515736509011
4	10241	79.4766053380926	379.092217618641	1	0	4	4	6.10402299562396
5	7711	1246.06602942883	1875.67734578538	1	0	4	5	22.740382336003
1	12738	12.6813874607912	49.3762276087884	1	0	5	1	2.14420506361004
2	8481	113.713517626013	335.342512980054	1	0	5	2	9.69578204130534
3	8976	17.6098650208022	62.2150273940834	1	0	5	3	2
4	6798	591.253226879673	1140.78031910422	1	0	5	4	26.4381064379548
