STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	11308	2.49990297073226	2.38622118493128	1	0	1	1	25.4812504089062
2	8910	3.37711108365196	2.97477247829398	1	0	1	2	25.0297030835149
3	10736	3.92513502639414	4.24167464829837	1	0	1	3	43.0035288667112
4	17842	2.81229567658757	3.48737632344964	1	0	1	4	58.7579436811099
5	649	3.33386422907477	5.43764769246566	1	0	1	5	3.33257553466784
1	1771	32.3806791075004	58.2092915312495	1	0	2	1	12.6183509978368
2	2948	20.526437479802	33.6453192616214	1	0	2	2	12.1407037532702
3	6732	11.8387958233543	22.2738078024182	1	0	2	3	18.3539821190674
4	6644	5.39828671654439	10.6564390722088	1	0	2	4	8.66629481628356
5	36619	2.81179066814451	5.23946144881368	1	0	2	5	23.4846914493826
1	3729	722.893044059069	1458.24768189435	1	0	3	1	23.8187250459638
2	11858	355.253277180407	865.245077856229	1	0	3	2	44.9412778029087
3	27401	132.569345734149	270.684729789734	1	0	3	3	32.4881515384614
4	24904	84.584317894573	178.230278488459	1	0	3	4	19.4422008970465
5	9328	11.5854093776961	57.2986458451297	1	0	3	5	2.34114185162135
1	3410	1389.73998115192	3007.37598367119	1	0	4	1	17.5862151265197
2	891	574.552986780145	1380.78644485903	1	0	4	2	2.10976699610111
3	6017	458.205562493258	921.22794020894	1	0	4	3	9.50555300861659
4	5412	237.6100822397	585.051158811327	1	0	4	4	5.42977591848843
5	12507	74.4561645181864	225.345137279493	1	0	4	5	4.83316493468079
1	7304	648.89436735438	2378.52332142249	1	0	5	1	33.8015416257417
2	4081	290.198380131426	864.777197901407	1	0	5	2	6.86655896957857
3	11957	377.451858557648	1338.19625713139	1	0	5	3	31.1322399883848
4	2398	196.009072028166	564.700189035543	1	0	5	4	2.63472590446211
5	11253	46.7493341364604	129.857569422275	1	0	5	5	2.84317713739155
