STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	3080	1900.56425821861	2603.17933963231	1	0	1	1	7.10874253433975
10	21703	304.963358917953	255.058448688388	1	0	1	10	4.90791987739122
2	3223	1208.07023089437	1591.14672602591	1	0	1	2	4.54682788627693
3	6930	2209.02274809684	3147.31661824389	1	0	1	3	19.3380041621109
4	30943	1415.90722785472	1926.60753222236	1	0	1	4	52.8559217745542
5	51623	984.727485968594	1143.59327119707	1	0	1	5	52.3423010007139
6	15851	1635.49464092389	2811.00033901721	1	0	1	6	39.505316345053
7	25905	732.046232619249	1127.41511467733	1	0	1	7	25.8943747767853
8	41932	354.321052462508	644.986312768059	1	0	1	8	23.9791649730407
9	49962	130.422972622574	183.772791922468	1	0	1	9	8.14064859727761
