STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	4290	157.23598281068	2238.57692547349	1	0	1	1	2.19888678116087
2	6149	378.425764458458	7632.30592142282	1	0	1	2	10.7456778396782
3	13310	1718.26546837729	13449.4146077384	1	0	1	3	40.9878360861797
4	23507	711.664768979897	4973.09227889134	1	0	1	4	26.766850830891
5	2189	1312.56465777823	12027.0137872554	1	0	1	5	6.02805385683906
1	9735	94.7803413548267	931.189576678323	1	0	2	1	2
2	1331	3208.74836453503	54751.3349598374	1	0	2	2	8.56719490666007
3	7469	2083.42611793208	13828.9156700006	1	0	2	3	12.1427335935134
4	20130	1048.08533558208	7802.53371462936	1	0	2	4	18.4648297618145
5	16049	46.6084142550525	583.800488056135	1	0	2	5	2
1	8789	36.9576024830835	305.298153605566	1	0	3	1	3.28921885946066
2	3927	132.407583267926	1010.82890249899	1	0	3	2	4.86595044673676
3	45155	262.153670311028	1749.83132228144	1	0	3	3	96.8570332312676
4	6160	113.00139753335	808.472406973924	1	0	3	4	6.10485064971971
5	13189	181.348138938302	2404.30417073372	1	0	3	5	38.8714201377137
1	5104	16.7357732049521	82.9114515379166	1	0	4	1	2
2	1353	63.6405559111423	706.131346131933	1	0	4	2	3.55082302147352
3	9163	48.938123666073	237.58013522276	1	0	4	3	8.09083885136541
4	550	129.340708891745	2148.59010678188	1	0	4	4	4.39199665486763
5	12067	34.546011040814	186.143733941827	1	0	4	5	8.34821208265452
1	9966	4.459510567612	22.8242246874684	1	0	5	1	8.5570352985929
2	9900	8.48154645524645	45.8651633477987	1	0	5	2	17.0814425983257
3	1254	14.6670586129224	171.115164629201	1	0	5	3	8.07220983282799
4	4620	4.59153791624517	24.4196957544821	1	0	5	4	4.24412953967549
5	11253	1.07292147090629	11.0330516814713	1	0	5	5	4.67057529810702
