STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	11308	6.61388369927546	62.7780264330886	1	0	1	1	2
2	957	1050.66794155621	6346.15382687719	1	0	1	2	5.19612243712957
3	30184	18.255352159993	280.095706064764	1	0	1	3	7.23336010313749
4	2893	457.976232156711	1380.94616131546	1	0	1	4	3.41807843246629
5	4103	2545.66083878707	4187.09654470834	1	0	1	5	14.698443081936
1	8228	15.9547775987732	204.127905559585	1	0	2	1	2.78192330445853
2	22836	6.69758153201464	64.0706365167404	1	0	2	2	2.42341372382577
3	16478	134.402492935521	784.63309848005	1	0	2	3	21.4150756444725
4	7172	1484.61228199222	2532.28819637124	1	0	2	4	30.0816671552889
1	42625	7.14041986550269	91.7781766611081	1	0	3	1	5.31661326646424
2	16533	53.4569760076284	226.951988413078	1	0	3	2	5.09937453755274
3	9020	430.765416870227	972.790945055157	1	0	3	3	11.9249704136762
4	9042	1859.06257959375	2663.38099886836	1	0	3	4	32.7287224374769
1	1232	156.832243301639	1134.62174619809	1	0	4	1	2.13173783602953
2	8129	30.3148924837234	270.037643188614	1	0	4	2	3.3475988899044
3	12155	268.216851012751	982.061057618465	1	0	4	3	18.2039416952098
4	6721	1589.92136787611	2723.26508846608	1	0	4	4	27.9123110799432
1	9196	32.1365066082245	162.250316425422	1	0	5	1	2.53479844612312
2	3663	195.509210629929	545.841583677704	1	0	5	2	3.39674116257731
3	1705	831.757517519214	2269.08255034087	1	0	5	3	6.57254542781717
4	15411	124.662616177602	404.959027061406	1	0	5	4	10.6023179010317
5	7018	1413.89261658251	2237.45819911349	1	0	5	5	26.6763994263122
