STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	15246	2104.89402168932	3992.44683409045	1	0	1	1	5.59712837113956
2	14256	3518.63740561621	7643.02869392658	1	0	1	2	10.0192078782906
3	5687	6639.16949671588	13861.9048251576	1	0	1	3	7.24897082144903
4	5214	9942.05366311257	20826.7445676036	1	0	1	4	9.98533473429562
5	9042	4619.29731083451	11939.1155478003	1	0	1	5	9.92674506772327
1	12727	7304.57259828299	16097.4596813572	1	0	2	1	15.1463472409892
2	15279	4782.98698245631	8288.20098338261	1	0	2	2	9.36223900308145
3	12364	6047.44882630575	13134.488866276	1	0	2	3	12.0059544714411
4	9361	10100.9949872481	22621.1904359545	1	0	2	4	15.655329766551
5	4983	968.926602337731	4980.10643853503	1	0	2	5	2
1	25806	3816.19968754413	10772.0808796474	1	0	3	1	13.3834923194406
2	5676	10363.3724554991	22635.9009100975	1	0	3	2	6.18570673835332
3	22242	14147.5997537207	32500.2017224498	1	0	3	3	34.8023883213206
4	15873	6523.60269748235	13458.7076264641	1	0	3	4	10.2851713291521
5	7623	1926.274791061	5231.22509296338	1	0	3	5	2
1	6369	2588.99469943688	4288.36759977246	1	0	4	1	4.27124764066774
2	6402	5480.98418711854	10574.2092362688	1	0	4	2	10.5865649535276
3	9119	3233.01359438221	6342.67716483666	1	0	4	3	9.04505723875067
4	6347	1871.73080622775	3191.84319786265	1	0	4	4	3.16811941781587
1	12947	2644.70864737462	5174.7415402456	1	0	5	1	6.73343352515213
2	1573	9747.64685662216	16607.2218065663	1	0	5	2	2.62545436884406
3	3366	2835.58106288735	6241.3153762018	1	0	5	3	2.11139265100626
4	1419	11409.8545761819	27283.9486696321	1	0	5	4	3.89106409761696
5	17688	3758.99009598003	9950.07936227678	1	0	5	5	17.6882162863059
