STRATO	N	M1	M2	M3	M4	M5	M6	M7	M8	M9	M10	M11	M12	M13	M14	M15	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	COST	CENS	DOM1	X1	SOLUZ
1	638	1519.44093362805	1602.04967592647	1451.44949910492	56.0147292296609	185.059808634286	1520.17577620393	1112.15009673263	547.202926786431	2.56886477668692	369.686379394488	10.7788714485679	32.0685334442918	240.780943778161	32.8158211153129	5.85281388695313	1003.82876596886	2234.26440766718	1118.0884038855	100.851477752468	253.739064498293	679.393557160355	530.36152263887	453.30119716925	4.62556109017722	1828.53547369829	14.4655774069695	91.3511141528491	1141.4591863326	87.818497927539	21.2638705607213	1	0	1	1	7.64454625517548
10	1480	2824.53314844649	984.965706818904	517.682129789484	356.708969222865	158.469615874363	738.713139585189	119.3129107122	3.35416015459199	347.122098046443	3946.31113277597	229.130792768213	983.10272175762	7.0964972426661	42.7777321991254	634.061785972406	2878.06302263477	1183.89343779481	504.171804747277	244.304386680188	440.33395283518	780.302991832011	215.558726270505	16.1675867698778	460.903804830676	6979.13634156193	464.054202527692	2135.08473363571	156.766514919993	156.191304037987	931.095259496362	1	0	1	10	30.6056805820343
2	1224	1626.54733992941	2681.05218590639	1008.53763691609	270.420367243542	332.213021189919	987.138792663138	558.915069779007	316.271284582956	30.8965697340743	2972.27737915695	110.368095161519	32.5896109197761	632.286694742207	79.2826264164013	311.750211828924	1021.38423024941	5375.90896404533	1000.8191784863	288.822972696094	557.369134787269	663.2183131523	546.425328201778	362.3307761778	49.3327498298106	6309.50903933458	156.904471434421	73.017294529081	2411.48650319595	204.705405771105	468.370524184372	1	0	1	2	20.5094830837407
3	506	2322.92179577641	4461.49100073911	2161.73259783721	137.443937499694	1215.95936030567	1986.18639393502	1483.98398700088	1883.96010062585	2.52999109629022	323.617837844812	15.8204554286985	25.6309490376132	1839.01656365043	164.238875148265	10.8561138752599	1366.3830890223	12468.6377263294	1968.57275493611	160.60727750904	1158.42865252033	1191.34708306478	882.12163875827	1938.24927429818	3.80159113036413	1085.74255116032	31.8672932884743	63.7042658456303	10310.0031596698	1096.38534464797	52.4260431324861	1	0	1	3	37.5260107355297
4	3037	5105.785801842	1356.03617159755	1190.1083717203	298.522911924525	1610.5682814808	1480.65128945043	821.248110121009	481.530298660496	62.5714578475512	1487.84409205504	93.564418105038	25.7868581966691	630.285302758323	120.804771591228	192.027230887205	5110.18723253411	2511.86750572368	1715.28496396711	385.603222244242	2600.72434128579	1051.35437818135	960.384866531941	812.250661263586	122.818932396629	5625.82942795161	200.892842163995	125.461068838601	2531.09449663946	398.064725036357	513.126556004392	1	0	1	4	76.9067302749086
5	1531	4315.48873091809	566.974444800021	936.481543336537	289.233599232626	775.655690697911	1460.57010894882	448.612970421476	87.0030301095989	104.763404559546	1975.89879237228	85.50051370502	45.7156225949295	1689.62936803728	480.760035088756	178.560381020727	4596.31790179083	1266.33051845035	1390.76704260052	552.272688424779	1179.02508784571	1122.19917489764	467.027207895966	217.8560961657	177.204382134711	11776.2345205532	165.771260895487	137.727640386819	7986.11040658656	1855.49731181082	497.634332261209	1	0	1	5	75.368550461985
6	3813	5386.47159486414	1421.60591575298	882.846808180719	308.647903018228	851.29140860245	1235.51386642847	360.23577140608	234.255091915431	164.809786980587	3753.91247277446	159.80824063969	6.09102490792843	245.076550886097	115.64176582226	300.645179471981	6143.64690791819	3531.08165047483	1194.42502605571	457.44997648411	1150.13970203435	1079.73112871791	510.087221907212	546.130472763559	235.508248779527	14401.683274736	366.363615513473	16.0586774188404	1171.88802427272	592.524013492586	706.089236150824	1	0	1	6	71.2309958012728
7	3612	7822.51468540527	1878.55908223585	1719.83154681111	278.843368262937	1008.71366795654	2049.33094325346	558.334000948426	203.989846893333	138.736346035065	2686.49116025738	91.1448371782945	26.1469351171378	301.927270808051	217.45478249993	123.742091101051	11259.0683791722	4582.47758677549	2924.30658456664	443.357393007816	2028.44575809048	2087.13922218624	597.230926097197	359.314915469109	232.538218365306	9048.69983850027	267.304416178242	78.5276142099748	2679.45937257969	1330.58295627909	461.413274099127	1	0	1	7	101.060597917588
8	2372	6391.46391305877	680.275393198177	531.059824493243	373.638542220564	315.995242247956	852.285661369941	58.2981827340935	2.27869692513224	363.540021889058	4844.76213481134	282.580249875138	35.3882343128025	207.180290162656	385.263890406026	453.27137483324	8679.75241778187	1755.31233733819	805.448174773149	326.329617275764	400.759492330584	1155.49419523457	125.839115393798	7.58510168554329	353.254081237503	10767.6603729684	454.628046180755	145.331126151895	819.103627286928	1080.63838611637	592.846548962417	1	0	1	8	42.9034532212056
9	5126	3290.65620528539	407.261825448252	236.552243062594	200.389011416693	202.922498697465	589.194940199144	94.1864894384942	2.19347786170034	360.459284139564	1742.37830167643	175.942061141623	93.370703511761	16.660026311978	81.6758771192436	366.636559819331	2805.86017328723	572.85538400429	317.298515866582	220.647121652936	301.64196134869	546.033532970259	228.454447825019	13.0165500839188	463.478069413723	5353.80711334693	267.738244363855	213.154936852828	110.641768977166	488.886626402247	536.596700562182	1	0	1	9	51.1655389499654
