STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	7546	102.034264512654	171.722122331876	1	0	1	1	12.8879736991838
10	54868	1.27892729478767	3.86692504649733	1	0	1	10	2.11021388842535
2	10494	142.593533734585	513.203826828059	1	0	1	2	53.5639429657055
3	979	496.047053692366	1598.51126944895	1	0	1	3	15.5646725036321
4	9812	676.484847692057	3352.45457951038	1	0	1	4	327.161382718143
5	1430	1315.28227783492	8945.87581413565	1	0	1	5	127.233213280526
6	12947	196.386814925715	1076.5443335008	1	0	1	6	138.625351474921
7	27665	36.1784711176756	127.155083024179	1	0	1	7	34.9869426620913
8	4895	129.897360455663	922.526981506927	1	0	1	8	44.9131345438167
9	120516	11.3168255746716	42.9895367344849	1	0	1	9	51.5286858603873
