STRATO	N	M1	M2	M3	M4	M5	M6	M7	M8	M9	M10	M11	M12	M13	M14	M15	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	COST	CENS	DOM1	X1	SOLUZ
1	272	10.8949244142008	6.48341394771504	20.4997057903826	0.156219564567178	1.22892348421802	27.6484533010176	39.662228639802	16.2174173481315	0.0589734976037695	0.00258009521187445	0.161024620250286	0.000436644906577204	2.42951081357148	0.151974682168665	0.00027333735224863	13.0585108277651	12.4041650522327	15.9720112065114	0.295288873678464	2.07624990844052	11.4787338232771	25.4165423848311	15.4346690781263	0.25517555359779	0.00578194261221469	0.761753413631785	0.00112366992422771	6.47090519368955	0.475970860097481	0.00126612463217845	1	0	1	1	2
10	8916	42.6173968605965	8.88793547230119	3.0309299050699	4.36044676814232	2.50067633797968	7.83351847912962	1.42667854133178	0.161464286500186	0.0103716387089253	5.06156674037431	41.6898518249025	3.6376866511549	0.32882230279064	1.38569559487364	8.26665010520383	43.3573869433113	21.4536548169032	4.03167705529465	5.16002366702637	5.01844072024434	8.6836549084543	6.66091489735618	1.11833973200124	0.135205020753755	7.58822904742043	103.476259906834	5.17989582505201	3.07155332263936	7.50769215823994	10.9643119731225	1	0	1	10	27.439617798846
2	1015	31.9844982460841	36.3130949608579	15.6841559616836	2.90214924652608	4.1766285329438	13.6217373580294	3.67682421529474	2.41661895319878	0.00879059073231978	0.0589939578487005	31.1799557986551	0.482285510744087	2.73093379227243	0.824720350294965	1.01680195291525	22.036902230748	58.5909624704796	13.5624700932777	3.1288557639785	5.06382268843511	6.87720385977365	4.64683286956676	4.31617222225587	0.216283479223245	0.0954411018112627	86.7487559758706	0.654996558645618	5.87593246417259	1.69512428299962	2.21753404731958	1	0	1	2	3.50429822958755
3	982	49.531731898375	60.9536041672384	21.9227321338971	3.10343305172372	18.0000932859888	19.5130389662963	11.0972472702574	17.1709152232453	6.89889634861252	0.131434642237532	10.2334739363447	0.237027779562968	4.78858288678613	1.51556775647337	0.224656834689633	43.2477582513629	142.643173609641	23.5332913462978	3.81276249056256	18.835543091375	12.4689961425444	17.0678684021489	36.0629961521577	26.2975739212281	0.284082060685579	41.1522266155533	0.486069828177513	42.2609225516348	14.7889490477337	1.29884780250687	1	0	1	3	25.1794980818803
4	207	63.144766626791	7.29954523365388	9.38227269290599	3.36540377771031	12.0115655081089	17.6990754347163	6.16543693171406	10.8541450060955	43.2222140980391	0.385247126047432	25.4166641141067	0.368844728192906	3.17068961679447	1.22413821930879	0.541115549765011	58.5195043222484	11.275714382422	9.04697392045941	3.57318028291299	16.141326431794	8.43449293778933	7.77652701745144	20.1184757415541	98.7415346483294	0.495163143110833	101.398930105186	0.735733422364948	9.68401860012868	3.08556407126612	2.13444858028992	1	0	1	4	8.21659330249745
5	1245	70.2016967418938	17.6122769011661	21.5490475481709	4.49775890915765	16.5164539506104	24.0668592194955	17.6900073102577	11.1560602564938	7.79221663107151	0.526039288039277	13.8972562639069	0.402087976469667	2.27111949192322	0.762553697052827	0.505427452459116	87.7858465323063	41.0495330833321	27.2666189507049	6.70005018935332	25.394918840612	16.6730131838024	26.0268508581498	18.0483547167938	27.9962314949265	1.10771718828388	48.9658789612881	0.74967174749398	7.45735969252552	2.409274847332	1.97336195572185	1	0	1	5	17.542473086448
6	1982	71.1429806378458	11.1567637756782	11.4436064245875	4.38420755670488	11.1680800931318	17.591488232309	5.96117351441819	2.11944713680296	1.49578466079928	1.00677204014374	17.5895312867138	0.550365134255692	4.44440853474498	2.88693962974003	0.516855961172239	73.3299543485274	31.9245621851573	14.417081317673	6.2790067317804	16.5640587724534	12.9906514120815	13.3822305861781	6.47334319416111	7.10993417171557	1.79247619739726	65.0741615289316	0.753835488977942	13.7726274973639	9.54367967058046	1.73325407004944	1	0	1	6	15.7257597307666
7	1159	70.4134076070216	16.9782201694201	9.69194072190163	8.36204522073968	7.86160308210394	15.0245152897189	3.90755239088172	0.820182831251897	0.107034063500346	2.47197755092412	62.8359153482604	0.729298933266456	9.22927877737286	5.60260766842266	0.796245063795594	60.5212387830617	70.401213056566	9.47750476386631	8.91022722106641	9.02978883767892	10.3482628108946	10.3804827437702	2.50583844675961	0.811511647014283	2.88183991610281	222.10334897686	0.843575885485971	52.8714698235162	24.7009812661075	2.46582140481293	1	0	1	7	26.9047045005823
8	5801	108.918308363291	21.7033530019389	18.0062641689075	4.43566918576026	14.5324206600769	22.9427594855801	6.08431720719399	3.82115938315233	2.48200414077556	1.55071209507913	31.2422212996847	0.620603024201576	3.0820843833794	1.97360642884292	0.327110692692556	143.615092072772	67.7137853139482	27.5584874051422	6.55540087759723	23.1381677340194	17.4191775570559	11.608374610039	13.317613616393	12.5143968321482	2.5978731672458	170.105219574613	1.08224085058241	13.656459298635	8.88086421411605	1.86902819983629	1	0	1	8	60.1272129436904
9	1760	91.905717943116	10.3499302198446	9.1016939675735	6.21547238416464	4.73796859113164	16.3190954462988	1.1407085159329	0.247941905786827	0.0548420673729685	3.99761330968403	73.7517129898696	1.74722867139312	2.2319756118653	5.17203123880267	2.07180487830595	121.899184115526	20.6390937519859	12.6588785316773	6.2165670244311	5.30403877354098	17.9944635355001	4.26113420532073	1.49511988249046	0.475089563999046	4.51445613891954	137.212127223614	1.95866346734432	5.42238502241048	11.3696840883651	3.63982861045279	1	0	1	9	9.82986344961904
