STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	25850	0.175215594507885	0.101475562117862	1	0	1	1	2
10	1573	330.586375254827	544.738698040079	1	0	1	10	16.8626244135489
2	26675	3.45227617642036	17.5793735586632	1	0	1	2	9.22817961320928
3	55220	1.38697246602516	1.81927727142859	1	0	1	3	2
4	38874	1.80352189629292	3.37791351392502	1	0	1	4	2.58413960460391
5	56397	9.88809138692975	18.9292094464781	1	0	1	5	21.0085798172016
6	34122	140.558987515575	258.558459872917	1	0	1	6	173.620677526777
7	2794	605.991377606739	704.829376939127	1	0	1	7	38.7541855759193
8	6545	1195.37326600541	1711.93242385146	1	0	1	8	220.497913494852
9	3102	1570.39099593305	3890.96652965093	1	0	1	9	237.524003256023
