STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	3124	24.5925413078167	26.2104987081512	1	0	1	1	5.06356596106087
2	15598	14.2000524056464	15.4991310719308	1	0	1	2	14.9501802606303
3	4048	25.9121593844505	25.4520611790671	1	0	1	3	6.37138170994334
4	19426	38.2033273455254	40.2626896286895	1	0	1	4	48.3677995316216
5	7249	23.0874841946575	29.6491169711483	1	0	1	5	13.2910724504442
1	1738	21.3882364011307	25.9956273003481	1	0	2	1	7.90689715724249
2	19624	9.50363146987794	10.5840164802385	1	0	2	2	36.3491331853518
3	19503	5.42930270134135	6.36996788256019	1	0	2	3	21.7417591040722
4	9383	7.98830253194668	10.3052577504459	1	0	2	4	16.922190940488
5	4466	12.5833177192886	17.097343773196	1	0	2	5	13.3629818617998
1	11682	16.537308049825	23.7159636951126	1	0	3	1	17.419757619985
2	24167	29.3339378024554	38.5211204583786	1	0	3	2	58.53367368633
3	12452	15.1546249666528	18.2458493318304	1	0	3	3	14.2852329042074
4	28919	3.72993320095719	4.44936827368266	1	0	3	4	8.09032101269694
1	7975	2.50494603250733	2.30314308689289	1	0	4	1	16.840766705851
2	2409	3.40442876452496	3.1674217531712	1	0	4	2	6.99605061454959
3	7744	2.570591588609	2.5009053866752	1	0	4	3	17.7571332663657
4	10109	1.83662276090336	1.89009034393493	1	0	4	4	17.5186649920591
1	1496	3.19397347668799	3.52483520055134	1	0	5	1	6.21340629484009
2	14080	1.4496755469752	1.41569562663519	1	0	5	2	23.4872347186151
3	5192	2.37224860283163	2.25442471290653	1	0	5	3	13.792079853208
4	16225	1.08486408117852	1.08344868620594	1	0	5	4	20.7134478580245
