STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	4543	290.941557447247	264.009914231475	1	0	1	1	6.508196398272
10	21692	4.29551092872226	13.4031406616785	1	0	1	10	2
2	11187	628.34413458269	467.951094587336	1	0	1	2	28.4061112059999
3	11022	370.013572654903	371.37922182324	1	0	1	3	22.2113873490267
4	8118	301.015788180979	277.124597871765	1	0	1	4	12.2073613489619
5	11341	218.76248487381	217.570250994974	1	0	1	5	13.3890123008513
6	3388	589.223884500207	769.735326063112	1	0	1	6	14.1508490229928
7	56683	113.738150115566	160.614947818832	1	0	1	7	49.4010825496446
8	51436	55.280861455988	100.438838136441	1	0	1	8	28.0328043026129
9	67199	22.181392060059	77.3893432349372	1	0	1	9	28.2190018933491
