STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	8789	2107.91510071242	4283.81901500278	1	0	1	1	26.6918100764615
2	3707	1425.91725948783	3109.60815989142	1	0	1	2	8.17213816486183
3	23177	1129.02910637233	2409.75215078004	1	0	1	3	39.5946988918862
4	7623	1564.11901054118	2912.51209337414	1	0	1	4	15.7398686696167
5	6149	159.6237579096	647.138794092639	1	0	1	5	2.82104085410037
1	11726	1034.47388592184	2635.88781115368	1	0	2	1	33.3769243641093
2	8261	543.338951552743	1546.3043348303	1	0	2	2	13.7942184202748
3	660	1142.4752320313	5631.30969754066	1	0	2	3	4.01349615016502
4	16060	988.918285095691	1440.99820622242	1	0	2	4	24.9907036224919
5	18007	326.170481459447	535.635937401898	1	0	2	5	10.4155108309403
1	1012	2285.97554544093	5274.07915608322	1	0	3	1	2.78522728150465
2	319	6549.81996648774	22687.9659307498	1	0	3	2	3.77676296504803
3	43890	995.753976089268	4035.64888600202	1	0	3	3	92.4298906898585
4	23100	830.778152793438	1520.70058161071	1	0	3	4	18.3311274228879
5	8899	107.394657166664	359.749493942528	1	0	3	5	2
1	2849	438.200005731306	828.742036952387	1	0	4	1	8.04279921223923
2	3300	421.779761123686	507.674849907483	1	0	4	2	5.70683081958697
3	6226	619.296172836022	661.481861324478	1	0	4	3	14.0288627100225
4	10824	208.024919617994	444.003069692957	1	0	4	4	16.3707721988636
5	5038	42.4127110740832	121.957215755626	1	0	4	5	2.09296069807127
1	4378	450.366172285635	877.496346018528	1	0	5	1	15.1145152751925
2	3861	153.643894184207	491.041594013173	1	0	5	2	7.45918249126856
3	11539	84.4375346393322	276.138668045252	1	0	5	3	12.5362761134771
4	7304	42.2583944436286	166.337266441054	1	0	5	4	4.77995132921477
5	9911	12.0461129751036	54.5053322489773	1	0	5	5	2.1253458795649
