STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	15125	34.4825475388778	114.640194991876	1	0	1	1	6.82982702761489
2	14883	117.616147595022	267.440013359125	1	0	1	2	15.6781304072941
3	6996	278.310586178125	591.399452307576	1	0	1	3	16.2970172132196
4	10054	563.689691892297	1136.00928973315	1	0	1	4	44.9881535934212
5	2387	278.136771077033	456.262510775354	1	0	1	5	4.289874731043
1	13420	81.4698112061852	285.581143406748	1	0	2	1	9.23689963667904
2	16467	360.107909005464	954.357215959295	1	0	2	2	37.8764814272879
3	8602	904.84965378298	1935.15396261464	1	0	2	3	40.1198354143622
4	7755	680.075474818246	1401.7602576097	1	0	2	4	26.1999055597567
5	8470	135.355638639446	281.943200271925	1	0	2	5	5.7555816096345
1	5390	49.7784403279368	286.033448871294	1	0	3	1	8.13957858449895
2	4378	127.239145373629	805.678689789179	1	0	3	2	18.6223277777466
3	10659	94.5500554634038	325.102795490315	1	0	3	3	18.2950457028243
4	16984	212.212687209359	529.775844621972	1	0	3	4	47.5038125266747
5	39809	351.798981810418	677.846076127765	1	0	3	5	142.465165602789
1	3795	165.55944407081	522.560996837418	1	0	4	1	5.37727004358008
2	88	1259.02571299571	6816.5840091241	1	0	4	2	2
3	16808	263.224379344303	931.19468785085	1	0	4	3	42.4394360797984
4	3729	630.891498206244	1784.41799111999	1	0	4	4	18.0427217652647
5	3817	251.473079782686	532.955209906973	1	0	4	5	5.51602146188644
1	2343	418.327709165821	1119.0883422649	1	0	5	1	12.6903142573922
2	3872	293.308816798675	767.977995014463	1	0	5	2	14.3919566303688
3	22682	261.697457881894	558.611321044621	1	0	5	3	61.3234804917196
4	6072	437.148305447916	778.741893513968	1	0	5	4	22.885532306372
5	2024	218.824189331956	359.246279300178	1	0	5	5	3.51915587580601
