STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	8789	102.404702126489	746.324381519459	1	0	1	1	3.79046763912196
2	17479	634.91308113356	4538.7223394909	1	0	1	2	45.8433025433377
3	19129	296.123394900179	2173.28320501532	1	0	1	3	24.0233899029045
4	781	788.818233776731	9963.62116661028	1	0	1	4	4.49670026056512
5	3267	211.908640143918	2366.16554219362	1	0	1	5	4.46704121057806
1	9636	9.73966987821357	72.2985162168752	1	0	2	1	2.62198016317595
2	24398	81.049678631125	499.588733771353	1	0	2	2	45.8743674573965
3	1408	178.48391687807	1714.67208146316	1	0	2	3	9.08629760982994
4	10010	47.237257916594	265.983109170101	1	0	2	4	10.0205454408721
5	9262	8.03455836151561	81.5413192449207	1	0	2	5	2.84240354552674
1	17435	16.6961449576249	112.160712553856	1	0	3	1	8.20791895432854
2	4488	39.3478108397303	271.066123673411	1	0	3	2	5.10620729403138
3	10395	90.3467592928018	947.592768018115	1	0	3	3	41.3443891108729
4	15356	32.1286697791554	307.995177501713	1	0	3	4	19.8514561180383
5	29546	17.2650009268317	183.459802372908	1	0	3	5	22.7514962336466
1	2761	4.7750690028823	25.9908065847691	1	0	4	1	2.10871468084998
2	44	121.439554182124	726.363393246683	1	0	4	2	2
3	8723	13.2839335088929	73.8591579720427	1	0	4	3	18.9322348107442
4	10681	5.81449061148109	21.6632890595546	1	0	4	4	6.79935892467866
5	6028	2.37952531812992	11.2055712969334	1	0	4	5	2
1	9790	7.79963743383303	35.8040995177115	1	0	5	1	21.8825170782567
2	1793	11.7661751707642	69.8239308660445	1	0	5	2	7.8156735793292
3	3212	11.5896809219405	42.4005728431286	1	0	5	3	8.50215639370722
4	10032	5.88402918562165	20.0771956053484	1	0	5	4	12.5739694946034
5	12166	1.72954493472949	6.89733696998201	1	0	5	5	5.23854989607134
