STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	2794	13.4531519871756	12.3435797753711	1	0	1	1	2.30451016776781
2	5973	18.2689272621987	18.455312500942	1	0	1	2	7.36588640248207
3	16489	8.51235983745704	9.50925697617875	1	0	1	3	10.4773632341653
4	22220	32.9157731959699	42.411703362089	1	0	1	4	62.9710403587313
5	1969	69.980020146227	94.6498236912792	1	0	1	5	12.4530755854251
1	1078	173.92830034762	254.033728104079	1	0	2	1	4.82764972240637
2	28732	105.028918461419	132.742587940105	1	0	2	2	67.2359812072636
3	19921	199.670135742374	209.480887094167	1	0	2	3	73.5666785895234
4	4983	29.6167494215487	63.5880977002674	1	0	2	4	5.58588935556499
1	41888	156.782180243551	217.510529714145	1	0	3	1	98.0695107191329
2	19987	326.124909759731	388.02709177436	1	0	3	2	83.4783312581684
3	9922	240.810229918172	254.809060582774	1	0	3	3	27.2131106200172
4	5423	47.247141756557	71.815145865163	1	0	3	4	4.19198528014649
1	330	554.012429178159	468.448941260002	1	0	4	1	2.5167611305633
2	2079	274.80646044881	255.078064339564	1	0	4	2	8.63362931704316
3	14311	137.750896643679	140.099108629674	1	0	4	3	32.6415783321683
4	7425	196.196151943556	208.977431851847	1	0	4	4	25.2616458375282
5	4092	120.50267293503	125.691568862884	1	0	4	5	8.3735104851842
1	4917	65.1442391861713	63.4498445462191	1	0	5	1	6.94138938351193
2	6391	132.303677811451	135.880530177595	1	0	5	2	19.3215377060428
3	4862	212.185970465707	209.76875600204	1	0	5	3	22.6919278348943
4	19998	78.2078159714067	90.1199040800972	1	0	5	4	40.0980193781328
5	825	165.191616565721	174.85306728132	1	0	5	5	3.20954035190414
