STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	11308	11.2755670912286	9.10367908728382	1	0	1	1	5.07604537581864
2	20152	18.1044129568469	14.8611324011323	1	0	1	2	14.7670183220164
3	4862	26.7024422031381	22.7088776747078	1	0	1	3	5.4441913505605
4	8173	38.2624484324878	28.5163267333109	1	0	1	4	11.4920587316687
5	4213	20.864894025039	18.5010442844729	1	0	1	5	3.84335461711575
1	5104	74.2056811300911	53.8898933036215	1	0	2	1	3.13269772644604
2	25718	112.652246440222	65.6979440896531	1	0	2	2	19.2437396937315
3	7667	163.086717888817	83.7418495050505	1	0	2	3	7.3125443673982
4	11000	207.107516492559	82.8555286817519	1	0	2	4	10.380414134981
5	2442	37.8765023142317	42.2649820879305	1	0	2	5	2
1	26433	127.860492426425	140.66863186606	1	0	3	1	23.9067978792732
2	29095	222.023431307317	140.982737801152	1	0	3	2	26.3731492100957
3	12034	311.433046405375	186.162058049347	1	0	3	3	14.40385925015
4	4092	206.590991338686	184.121164954022	1	0	3	4	4.84414382839025
5	3806	61.0622214097709	80.5995820821107	1	0	3	5	2
1	3256	89.1555494799063	74.8839394483061	1	0	4	1	3.25453321297314
2	5115	134.899866350608	70.6940581649928	1	0	4	2	4.8266319036939
3	10285	158.365599930035	81.7328283616344	1	0	4	3	11.2206096019023
4	5368	187.096386669591	86.3297093289887	1	0	4	4	6.18569374376869
5	3377	154.099251212791	69.8989317902836	1	0	4	5	3.15077381650115
1	3520	73.9334516404339	39.9420311478949	1	0	5	1	3.15323747665351
2	13068	86.443956245974	41.5756360829566	1	0	5	2	12.1851785773134
3	7172	112.253647947456	54.4546740339497	1	0	5	3	8.75909655294746
4	2750	100.09822926558	63.8096143388628	1	0	5	4	3.93552507380489
5	9405	86.6443741888955	53.7031020695265	1	0	5	5	11.3277079274675
