STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	16423	91.1347787197595	1718.2165878807	1	0	1	1	2
2	27786	1300.27917263988	14108.1047527807	1	0	1	2	13.7630138551622
3	2541	6226.90143394633	43629.0003475311	1	0	1	3	3.89223243485809
4	1837	8961.98742450074	57589.4563591509	1	0	1	4	3.71424865872341
5	858	49509.3029858508	194831.943081664	1	0	1	5	5.86902946311451
1	23276	983.332503327115	13974.9956535144	1	0	2	1	2.30072221752932
2	12353	3438.19160268533	42630.1340948962	1	0	2	2	3.72471713236174
3	14212	10975.0919517671	174620.967475237	1	0	2	3	17.5531775312083
4	1408	88927.4974503307	813695.681134253	1	0	2	4	8.10342882781322
5	3465	27504.5484921602	327203.353783165	1	0	2	5	8.01909099923073
1	11528	497.551745071901	5273.4757003859	1	0	3	1	3.49216359356745
2	13387	1490.65456464706	13336.5985183341	1	0	3	2	10.2558581235366
3	22286	5094.10755755419	33171.9962947483	1	0	3	3	42.4665908414308
4	16005	8600.93982375007	54097.6376893623	1	0	3	4	49.7367774370479
5	14014	6113.48916834771	33301.6886396731	1	0	3	5	26.8084702310106
1	15235	116.361543091302	1170.06604119241	1	0	4	1	3.10732800680588
2	3817	1015.38110312667	6375.94670636644	1	0	4	2	4.24229733466722
3	5368	2792.85000156349	10517.0913780616	1	0	4	3	9.84107225130428
4	968	3156.82663163752	14806.3786486448	1	0	4	4	2.49837988542722
5	2849	6804.80847077131	19095.6914386197	1	0	4	5	9.48335708028132
1	17347	567.24648396095	4283.97279671803	1	0	5	1	6.12599649870576
2	8294	2334.30106563132	11725.951993761	1	0	5	2	8.01710929481242
3	4653	6676.33140632554	27219.5964458261	1	0	5	3	10.4404783233486
4	1870	9836.93421980268	56479.015349019	1	0	5	4	8.70631516846281
5	4829	5534.0974636952	25330.6489523428	1	0	5	5	10.0834507863983
