STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	58146	500.925689711196	2251.21493883903	1	0	1	1	14.8777521533417
10	23353	2133.21521596468	6609.25674225362	1	0	1	10	17.5426749210908
2	16885	3317.17354293229	11027.8001002827	1	0	1	2	21.1636447859834
3	2750	14381.9392178208	56298.4442391449	1	0	1	3	17.5966340005208
4	17666	2828.11290569653	17001.6725024261	1	0	1	4	34.1373956754123
5	37686	664.793291388192	3102.92537194058	1	0	1	5	13.2908234155348
6	24398	6568.23537229881	16503.0858181655	1	0	1	6	45.7635702478246
7	41932	1541.39393952974	4712.80501988669	1	0	1	7	22.4608177029278
8	4411	12829.162588592	68822.0244299299	1	0	1	8	34.5036480183673
9	23925	1266.46530031517	3531.32617223113	1	0	1	9	9.60263216422061
