STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	11935	3438.98646991607	17185.3206594163	1	0	1	1	43.4581344739954
2	18557	2121.5600937907	10338.8828030436	1	0	1	2	40.6511088285809
3	6347	3327.28955768589	25030.8956325646	1	0	1	3	33.6616890449262
4	8745	2028.55548097822	9730.14196142072	1	0	1	4	18.0289322413085
5	3861	1200.24188870559	3849.45970305996	1	0	1	5	3.14913004489145
1	15730	2223.48671009939	13389.0656061495	1	0	2	1	30.7771762924802
2	16060	1114.0899846509	6589.98754161419	1	0	2	2	15.4660679699026
3	7381	3027.10795771362	21226.3085527436	1	0	2	3	22.8949372883738
4	6710	5038.3034162388	41410.1337389029	1	0	2	4	40.6049456246224
5	8833	1567.77831230816	10277.0785310408	1	0	2	5	13.2656240621364
1	550	9561.32894746416	102303.520029031	1	0	3	1	7.93960527608579
2	30569	2919.83107925043	25537.0276066731	1	0	3	2	110.153226610007
3	16082	1848.39661442415	14156.4769512969	1	0	3	3	32.124833770651
4	22220	1285.11279250029	6151.8217598583	1	0	3	4	19.288277413366
5	7799	1327.50248656226	12463.7616123029	1	0	3	5	13.7161965349787
1	14333	670.508637049329	3561.60807032788	1	0	4	1	29.0399177151416
2	1672	768.348835537901	8558.5609255322	1	0	4	2	8.14046425355613
3	8877	572.911284526878	2124.48741619501	1	0	4	3	10.7283402006267
4	341	4790.61201655962	25395.4039393459	1	0	4	4	4.92630909882401
5	3014	593.969147311637	2011.47957213385	1	0	4	5	3.44882396945088
1	2112	2733.76610506081	27508.7673008889	1	0	5	1	6.0433526223092
2	7370	1492.26054182796	7861.90477527045	1	0	5	2	6.02709669691291
3	1903	3349.00449292992	74848.9404152488	1	0	5	3	14.8162172380567
4	19470	1461.14102669669	8173.51596524291	1	0	5	4	16.553420937021
5	6138	879.164580408074	3182.64147605806	1	0	5	5	2.032017736484
