STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	6127	1940.30366201942	3287.48885903759	1	0	1	1	20.2835345397645
2	4752	1273.25259053687	1980.1834041623	1	0	1	2	9.47574389274267
3	15389	662.028452829303	1163.55397729188	1	0	1	3	18.0313565249904
4	8679	351.099435552141	658.678440035412	1	0	1	4	5.75671332101257
5	13761	103.793406592927	314.438723926209	1	0	1	5	4.35730023811664
1	4719	766.205674719958	1096.10868443154	1	0	2	1	13.7619796575671
2	4026	492.964175371091	669.495760083264	1	0	2	2	7.17131694459093
3	15455	86.6746945869815	195.996485584711	1	0	2	3	8.05924964975214
4	16775	9.75462947490558	57.8571014934212	1	0	2	4	2.58223948183353
5	10956	13.0855450997657	127.66069817081	1	0	2	5	3.7212303500317
1	11231	456.697108008411	925.339645696587	1	0	3	1	34.9454152333515
2	3916	302.220222754564	559.424800468066	1	0	3	2	7.36639507266505
3	10890	179.173325155726	422.892106054071	1	0	3	3	15.4856010512138
4	19910	37.6563079408854	217.895483737701	1	0	3	4	14.5878099672336
5	29513	5.79051059417158	76.855715235345	1	0	3	5	7.62711219168044
1	2321	1.88488936032327	1.64817239946159	1	0	4	1	5.41283979863385
2	1298	1.31388818653407	1.3979806474674	1	0	4	2	2.56757564798298
3	2200	0.860867023169532	0.981332473397994	1	0	4	3	3.05482437530266
4	8514	0.279744902173532	0.509106568278531	1	0	4	4	6.1332369311011
5	13068	0.0317257196844484	0.136942762923887	1	0	4	5	2.53218602579445
1	286	4.57121290716926	6.33733480334696	1	0	5	1	2
2	3047	2.21303079144211	3.03605330149031	1	0	5	2	9.03234444930525
3	2409	1.2573138946755	1.81132013279541	1	0	5	3	4.26040277953002
4	14333	0.368706100706824	0.8670819329744	1	0	5	4	12.1343322729632
5	15840	0.0624595978894739	0.438101313715364	1	0	5	5	6.77560964815934
