STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	1243	456.521025379632	611.208203085308	1	0	1	1	2.83087726433922
2	13849	252.951658263339	343.224689131628	1	0	1	2	17.7115950090486
3	12980	165.921201748831	239.782710272441	1	0	1	3	11.5972039480996
4	11484	105.599513439959	163.74930036762	1	0	1	4	7.00702028010395
5	9889	35.8926589752032	105.29535791801	1	0	1	5	3.87991614603332
1	1826	550.362858018198	744.7598344884	1	0	2	1	2.7472970649229
2	6193	117.419290476579	289.336133017391	1	0	2	2	3.61986484067049
3	24090	39.5335749676396	113.958693112722	1	0	2	3	5.54591057218867
4	4257	166.627844823115	376.280399811252	1	0	2	4	3.23596524998114
5	18348	313.779911210089	660.320763805124	1	0	2	5	24.4755402945208
1	4598	696.187959704915	1282.66494846689	1	0	3	1	9.7237552184877
2	14586	334.261286754638	683.23972099288	1	0	3	2	16.430891946997
3	25553	94.8267564240589	261.838975804718	1	0	3	3	11.0313334452749
4	20383	17.6045042510407	60.1261052784985	1	0	3	4	2.02061234119511
5	12100	70.0674395933738	260.166216612836	1	0	3	5	5.19024782920919
1	1584	739.456346320338	1058.74191624495	1	0	4	1	2.01148804691903
2	8294	285.371468298342	469.765426804301	1	0	4	2	4.6732310490667
3	2321	864.630395924758	1649.28590467241	1	0	4	3	4.59138022431309
4	16038	53.8447038688144	197.482951904363	1	0	4	4	3.79884864780628
1	924	1175.86623376089	2870.05449492944	1	0	5	1	2.33009072583818
2	11704	78.0294856166762	184.013596984665	1	0	5	2	2
3	24365	33.6662117827285	87.4242181925814	1	0	5	3	2
