STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	640	3.61081475657107	4.76171291377387	1	0	1	1	2
10	2072	326.742003745474	429.688027928508	1	0	1	10	132.804754044611
2	3685	11.5811800230504	26.8552236389529	1	0	1	2	14.7617172641835
3	6175	69.3827694519685	116.56176337946	1	0	1	3	107.365237275359
4	764	152.429893990607	161.763233046701	1	0	1	4	18.435027686896
5	2677	186.381389323033	209.548131420373	1	0	1	5	83.6763602545384
6	1453	320.697457480074	257.810676113409	1	0	1	6	55.8775208739437
7	3781	452.636665646848	535.799019864114	1	0	1	7	302.189388279149
8	1471	147.93016249195	214.320875362805	1	0	1	8	47.0270530452643
9	114	1552.30757753698	1012.97830485764	1	0	1	9	17.2256497635893
