STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	8525	1529.91857001732	1350.60197217596	1	0	1	1	11.5198826391862
10	23683	299.341498456253	313.860318294217	1	0	1	10	7.43702794318065
2	12243	1488.4718667003	1823.74807666914	1	0	1	2	22.3397847282923
3	8030	2310.52109364787	3750.16424232815	1	0	1	3	30.1295136421304
4	24310	1338.60579262191	2094.86029695033	1	0	1	4	50.9525955544886
5	43164	1021.25155690736	1484.28329495828	1	0	1	5	64.1009950168892
6	10593	1760.64590280642	3757.35122838421	1	0	1	6	39.8223654455692
7	29766	752.182214155826	1331.03202852412	1	0	1	7	39.640148325556
8	37180	345.404597947896	645.371103338653	1	0	1	8	24.0074033275917
9	49115	101.716032052333	146.116776795715	1	0	1	9	7.18026576725912
