STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	43978	30.8947056086626	88.7637326263032	1	0	1	1	10.9196271106573
10	4719	6672.87514568135	8407.83939324527	1	0	1	10	110.986756872151
2	57442	82.470644103612	264.713764699124	1	0	1	2	42.5346490424546
3	20724	265.389110736499	450.932154995069	1	0	1	3	26.1409619654533
4	17402	497.266309937403	854.577127280039	1	0	1	4	41.5994133095868
5	19305	590.8347625674	1299.03998307503	1	0	1	5	70.1502302699079
6	45023	221.360973811756	476.92137312901	1	0	1	6	60.0645174101069
7	21494	1251.46332366407	2017.93248486464	1	0	1	7	121.327892216176
8	8459	2023.94760664986	3007.69500671408	1	0	1	8	71.168792338819
9	12606	3800.34389273539	5146.86649063456	1	0	1	9	181.491789256597
