STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	814	160.424598044911	1675.49382276205	1	0	1	1	2
2	9900	7.83479562468456	78.2166800472534	1	0	1	2	2
3	22583	55.4559747117833	613.722519668924	1	0	1	3	12.8699814112172
4	3927	797.029859611186	2471.05963763551	1	0	1	4	9.01090381572005
5	12221	63.383227757815	363.995823464749	1	0	1	5	4.13073534109856
1	31328	16.312751012008	92.4501506348611	1	0	2	1	3.84959695050064
2	9790	105.288025560455	407.984730022122	1	0	2	2	5.30886362054854
3	13596	306.914539837157	1119.19798155084	1	0	2	3	20.2252101358915
1	31856	20.298397447724	149.92442112996	1	0	3	1	3.76461892383082
2	17589	84.4600198946508	350.338394877336	1	0	3	2	4.85720331127796
3	2068	559.25783788203	2201.31160570857	1	0	3	3	3.5883058682798
4	19184	315.990239986425	928.201034892901	1	0	3	4	14.0358465549236
5	6523	978.17403597327	2446.83041283535	1	0	3	5	12.5808112328903
1	9548	131.185624079797	496.375042740853	1	0	4	1	2.64626053471513
2	506	1702.64425821597	7148.19371849346	1	0	4	2	2.01956149813704
3	18183	124.68459558626	367.290463938191	1	0	4	3	3.72894041386768
1	14355	56.8477508538007	186.665526909451	1	0	5	1	2
2	8294	257.934554143657	1124.65005081558	1	0	5	2	5.28357856900939
3	3399	1311.59780562771	3630.32708700202	1	0	5	3	6.98946045975082
4	10945	104.225266611371	564.180358845594	1	0	5	4	3.49768311388202
