STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	16247	1894.79604162308	1486.14428051953	1	0	1	1	4.80320909649995
2	14971	3044.66106355198	2996.31144080123	1	0	1	2	8.92349739218751
3	11594	6642.08420687171	6555.57796583293	1	0	1	3	15.1196459299698
4	2343	6014.39348117589	13721.5465089049	1	0	1	4	6.39547327883601
5	5555	3753.45440855188	4898.03474529203	1	0	1	5	5.41256672132388
1	10054	2588.06324774055	2870.7140722382	1	0	2	1	4.81948618535288
2	21384	6136.24150646875	4926.72783313385	1	0	2	2	17.5921709919314
3	18095	6488.03957444363	9164.34633702944	1	0	2	3	27.690576761079
4	6116	898.127194424022	1746.09517577818	1	0	2	4	2
1	12430	1606.90218391507	2454.91522688689	1	0	3	1	2.26870184372201
2	14465	5642.41564848941	7471.41182309155	1	0	3	2	8.03509302271469
3	19085	11926.7411218685	14077.1507540449	1	0	3	3	19.974537006828
4	11110	9041.70795525095	8498.9403844581	1	0	3	4	7.02018630070039
5	21648	3246.74881790824	3830.95544057192	1	0	3	5	6.16587442365244
1	2871	846.458608002991	873.24420242788	1	0	4	1	2.38331318515601
2	2618	2876.81798455758	1491.96156126634	1	0	4	2	3.71312430585458
3	16368	3544.24561082547	2072.53393606266	1	0	4	3	32.2484970492062
4	3619	2039.59482475345	1167.17734532147	1	0	4	4	4.01548164126885
5	3245	684.621589036025	860.74069263584	1	0	4	5	2.65521228377519
1	5225	1732.69260327253	1667.75837193829	1	0	5	1	3.81507648141472
2	7183	3344.65423049322	2596.33382724158	1	0	5	2	8.16488782929984
3	11682	4496.23178688167	4825.52418321151	1	0	5	3	24.6800208846966
4	6787	2742.83968693285	3505.89929350963	1	0	5	4	10.4174424663161
5	6457	955.852825947409	1157.59268627525	1	0	5	5	3.27243014888556
