STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	16423	1857.64971295216	2739.63805536721	1	0	1	1	43.9821461202187
2	8888	1599.64237472091	2029.0243006477	1	0	1	2	17.6287706763376
3	13101	1260.8195914076	1610.53713639684	1	0	1	3	20.6255683199263
4	8195	846.881492255398	1750.78662233408	1	0	1	4	14.0253242804459
5	2838	314.882297677944	908.061353923382	1	0	1	5	2.51917488571966
1	6501	1230.26034977889	2219.38664388165	1	0	2	1	15.4147720807348
2	4147	1732.80915778541	3226.19972393952	1	0	2	2	14.2938512609149
3	13376	1261.17336452672	1902.87527883448	1	0	2	3	27.1932150789414
4	15686	567.269814445454	750.598742439954	1	0	2	4	12.5789391621951
5	15004	230.428852106012	371.164214587846	1	0	2	5	5.94972820166937
1	8646	954.424440457013	1155.38350247192	1	0	3	1	10.7230279697092
2	28358	1255.06696595128	2510.18323681296	1	0	3	2	76.4112085550803
3	15466	945.740732613302	1610.28659882586	1	0	3	3	26.7335867282809
4	10428	577.001358963927	838.167880252478	1	0	3	4	9.3822733557845
5	14322	198.860735967881	388.792452764678	1	0	3	5	5.9771966004239
1	3135	196.310779498248	165.223380135901	1	0	4	1	8.88072146087152
2	8635	132.233365372147	118.655974807534	1	0	4	2	17.5667392312081
3	10406	82.2432305968745	82.2565110118364	1	0	4	3	14.6755135282848
4	3641	42.6277882940518	56.1093496102054	1	0	4	4	3.50263686713519
5	2420	52.4436025887968	90.1296822380622	1	0	4	5	3.73957637027067
1	8404	311.571124123571	381.392328579326	1	0	5	1	24.3763088659812
2	14410	216.336429895827	230.856774769724	1	0	5	2	25.2997687659182
3	7183	275.418248230772	257.923849938129	1	0	5	3	14.0898807098507
4	4752	120.373411769618	157.973312767848	1	0	5	4	5.70913226601418
5	2244	181.136907763303	212.515518908258	1	0	5	5	3.62679868395901
