STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	3036	1.45072735165712	0.937771380900005	1	0	1	1	2
2	4917	4.86493669189999	3.21423217636656	1	0	1	2	7.76802499341964
3	6831	7.27838680048009	5.10616769553311	1	0	1	3	17.1440143145581
4	14663	2.50495917652549	2.93090143195548	1	0	1	4	21.1230783183746
5	19998	1.90347489473527	1.6119756345411	1	0	1	5	15.8444875904149
1	9592	3.98700390986231	4.67892115616968	1	0	2	1	3.86822151631852
2	18029	2.34733315340307	2.73752164787116	1	0	2	2	4.25388397289511
3	7337	3.92917082677744	7.78141356677727	1	0	2	3	4.9207744163611
4	10923	8.14740890758277	15.567525972083	1	0	2	4	14.6560848886123
5	8833	15.6234788310279	37.2866069068356	1	0	2	5	28.3868716312442
1	3685	897.778962302164	1524.43874745902	1	0	3	1	15.7376915223416
2	7854	204.163207875411	341.094834182228	1	0	3	2	7.50515379712616
3	4543	458.825598491244	1205.03511363925	1	0	3	3	15.3368438574615
4	61138	94.1982516831082	216.739546843231	1	0	3	4	37.1229897846155
1	8745	466.640415312419	900.818666422283	1	0	4	1	8.20997046877487
2	1826	2117.91287075992	3945.03661814923	1	0	4	2	7.5075151312776
3	6985	227.433699511705	573.839446595006	1	0	4	3	4.17735336161261
4	10681	64.4535348916134	177.492417016989	1	0	4	4	2
1	8272	335.747540757657	568.919326420612	1	0	5	1	3.70964748605102
2	1760	806.434933285763	1508.88863255356	1	0	5	2	2.09334728648315
3	3333	1676.72162337986	3996.06377980783	1	0	5	3	10.4987877092913
4	23628	69.746640534634	146.84267405351	1	0	5	4	2.73495809207546
