STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	3201	2185.3944999705	7454.29093324355	1	0	1	1	6.45797017233654
2	1452	2760.5822921027	18665.2025534452	1	0	1	2	7.33505450660481
3	32538	1809.31661870833	7197.39313914801	1	0	1	3	63.3826075776641
4	1771	1528.68587002777	14037.9676826543	1	0	1	4	6.72863269146257
5	10483	1339.4601831341	5446.06197824843	1	0	1	5	15.4515548219548
1	13079	1385.79246447783	6311.51479039481	1	0	2	1	22.2778147072634
2	990	2333.35591181457	31667.6602291166	1	0	2	2	8.46088154068625
3	5918	405.605630907826	2044.10259540748	1	0	2	3	3.26469108930777
4	26994	1052.97080849876	5874.55221175517	1	0	2	4	42.7963228385244
5	7733	638.624482499417	2741.96567283804	1	0	2	5	5.72235065496842
1	32648	1292.47253769451	6793.47253215261	1	0	3	1	79.701336750466
2	891	1608.09913061717	14416.964246093	1	0	3	2	4.61603109134886
3	3872	1044.93743053976	7952.19830695848	1	0	3	3	11.0647027246464
4	12133	1168.39946358687	5960.728398161	1	0	3	4	25.9887104833499
5	27676	739.797786450576	2728.20213417537	1	0	3	5	27.1329532264045
1	4994	323.856436273779	765.931037195016	1	0	4	1	8.9682560934028
2	693	306.41061878726	1812.73979669973	1	0	4	2	2.94536077474927
3	18315	299.148876188749	867.507989390359	1	0	4	3	37.252052039801
4	1122	495.947707401405	1619.5173053724	1	0	4	4	4.2603790927368
5	3113	323.221073251774	842.320321074538	1	0	4	5	6.14789149155814
1	5291	1022.82442414214	3542.87503631697	1	0	5	1	17.1814278818518
2	13871	605.051643287086	2126.18248494279	1	0	5	2	27.0317377642028
3	7095	562.558416428856	1443.55189066818	1	0	5	3	9.38751096783629
4	6248	834.257019661904	2635.39501670953	1	0	5	4	15.0921946909511
5	4488	361.762774639583	852.385442190372	1	0	5	5	3.50634406676637
