STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	3707	440.211391153849	566.369905250067	1	0	1	1	5.03052753890109
10	63646	4.81990343828867	12.9811845345938	1	0	1	10	2
2	8272	70.4942194724938	140.329270207631	1	0	1	2	2.78131109753494
3	29524	398.031406982528	1761.53351020353	1	0	1	3	124.611143750299
4	5929	1264.761065529	4701.03177284638	1	0	1	4	66.7829213765259
5	21043	619.503278492793	2019.10845532416	1	0	1	5	101.802414595015
6	4840	2184.0928020437	13304.2126729736	1	0	1	6	154.285572562199
7	22946	84.5001059372317	460.916458055537	1	0	1	7	25.3407801662347
8	29084	247.647361672242	2132.85137614088	1	0	1	8	148.629667324628
9	62161	82.803437321983	325.483417289387	1	0	1	9	48.4772120951236
