STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	7436	2765.15321353234	9955.9630332092	1	0	1	1	35.2519126091022
2	8250	1935.22011365431	7647.20259364287	1	0	1	2	30.0411513122649
3	24453	1462.57133710291	5085.82459361581	1	0	1	3	59.2179752015219
4	3069	2267.59518236837	7116.28257514334	1	0	1	4	10.3994435441094
5	6237	172.517169084799	891.926675054867	1	0	1	5	2.64889610688674
1	14069	992.778962796712	3562.81308350675	1	0	2	1	57.2948694135001
2	4026	530.332735791647	1774.83827629164	1	0	2	2	8.16755415083584
3	19030	1164.22345293886	2929.81531178205	1	0	2	3	63.7292046523381
4	11385	623.648140564015	1368.28032025448	1	0	2	4	17.8060497055622
5	6204	68.1557706971125	281.358335917379	1	0	2	5	2
1	5390	2320.42943725296	10791.0012674552	1	0	3	1	26.4095723849219
2	10197	840.749664282839	4029.8278397891	1	0	3	2	18.6582012322263
3	506	4226.40202881674	40122.9970576779	1	0	3	3	9.21838290209496
4	51623	1086.94217261067	4397.8827469368	1	0	3	4	103.085539057204
5	9504	161.843003889385	854.542381368771	1	0	3	5	3.68766018910658
1	1584	742.341381675374	3243.95490990788	1	0	4	1	10.9929758294813
2	10593	645.686597873815	1368.5197750062	1	0	4	2	31.0138253159989
3	6611	326.339477802841	1169.81771276168	1	0	4	3	16.5451472586371
4	5555	174.899947952258	608.25845374491	1	0	4	4	7.22865509811724
5	3894	31.5253279645753	220.139999406636	1	0	4	5	2
1	5291	405.075880907842	1576.13274030577	1	0	5	1	26.5041580860246
2	10208	109.731184964381	532.025854175574	1	0	5	2	17.2606386300375
3	4367	232.458785037003	1164.97043538932	1	0	5	3	16.1689402845988
4	8866	59.6801434375441	320.977064670998	1	0	5	4	9.04451304066665
5	8261	11.7273501732534	72.2041401618067	1	0	5	5	2
