STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	5148	806.33871336905	549.661533374824	1	0	1	1	2
2	18645	2234.92214478825	2120.39323524603	1	0	1	2	25.322883907508
3	16005	5292.62065307374	5216.36181636513	1	0	1	3	53.4758568399729
4	4246	5327.41132882878	14068.0608599621	1	0	1	4	38.2603196924108
5	5401	3957.45220279755	5874.51147487642	1	0	1	5	20.3226482346014
1	1045	5019.00442515374	6113.02161530003	1	0	2	1	3.52346995555868
2	9713	2420.32784070707	3475.10001780384	1	0	2	2	18.6174007872476
3	21417	6220.44659064743	5393.48283864307	1	0	2	3	63.7127408942252
4	17083	7209.73891118972	10629.8152327833	1	0	2	4	100.158591219263
5	5456	914.752558612705	2543.2695508606	1	0	2	5	7.65358842496513
1	20075	2971.03918145434	5164.09433599211	1	0	3	1	37.3160981298634
2	17325	11815.4148042795	17251.2864379992	1	0	3	2	107.582401554493
3	18106	8222.24143906512	11123.6287030319	1	0	3	3	72.496243809598
4	21714	3422.60062920093	4026.69374971893	1	0	3	4	31.4727679273982
1	4928	2252.65852194049	2023.35313628472	1	0	4	1	17.9106384396599
2	7722	3757.37488711475	2295.88754293226	1	0	4	2	31.8455746285508
3	8723	1746.46506177671	1408.72967393604	1	0	4	3	22.0730433466873
4	4466	3153.29123358558	3171.95004590746	1	0	4	4	25.4456611011957
5	2398	1788.45560226367	1056.43014891324	1	0	4	5	4.55049505164215
1	4103	1974.66925538317	1069.87854537952	1	0	5	1	5.52043319050908
2	19404	3395.86502220568	3456.97322107796	1	0	5	2	84.3576444184208
3	4994	4185.13785929474	5416.63141359012	1	0	5	3	34.0184862785932
4	8492	1976.01166132133	2369.51081042936	1	0	5	4	25.3049709287475
