STRATO	N	M1	M2	M3	M4	M5	M6	M7	M8	M9	M10	M11	M12	M13	M14	M15	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	COST	CENS	DOM1	X1	SOLUZ
1	7667	1229.68732582404	1516.88799469265	1646.28253304065	66.165864770457	45.8199615385157	564.944454433462	1180.89542582912	1.37658701685411	1438.47392785021	409.868671145402	8.60952166914148	0.150450222907303	36.439678824813	174.311319778277	2.10079706442135	2372.87388347059	1255.73361570749	1380.79678239543	104.939586173863	73.647620629877	677.729610132419	1068.13090106733	2.02655071322563	958.729535966317	2121.56730423311	132.263568017351	0.0698986491432621	121.106269940702	448.942460043155	21.971498875039	1	0	1	1	3.521245772577
10	27027	836.922765704416	266.78609623752	2852.29832409255	96.185314812697	376.845080450785	0.947599199061333	96.1653387855458	444.030769038778	533.613745207645	4345.33025151157	244.542602559041	755.864031898404	28.9418453183537	15.0388012611248	624.415569056338	1719.48401924189	314.220007964004	4003.24717985442	428.15069320836	447.722721414637	14.2160354801261	358.488458120753	740.194189565172	752.637004525472	16080.1442865866	786.92998612213	3187.7345554242	84.2150932458396	300.173962355856	1091.35290484704	1	0	1	10	30.3376859346592
2	33264	2015.44996255376	1564.08383394523	3928.5054855908	1714.4013268679	159.285998542472	828.577876449776	1074.66746914575	7.91171602357423	1553.81226774308	491.627889877911	10.9957570148145	0.34678947253724	71.8295522520979	708.957304789935	29.4428779290948	5064.39607732903	2375.12867102702	6359.1643163772	3324.31920602447	321.418273464463	1897.42184487551	1368.05264133987	16.7822463380166	940.750128430792	2439.89975213346	110.154587267414	0.434672835522071	279.739388043363	3407.3026770075	623.491290136856	1	0	1	2	35.7635352473481
3	21659	750.460562000897	891.556253048753	5540.97007388933	1093.97672920147	425.640898446534	68.6225075438336	333.653562879928	44.8305450712025	1110.78715614201	856.912193726472	35.0610264040452	3.1707207938593	75.8561054434609	465.340689938905	55.9616774903016	2162.82462194517	1612.60695260777	5921.82695394715	2487.24531422474	730.967460820303	245.312803407831	738.516896644265	76.2732539987371	965.884296114802	3644.41092479092	117.418219080551	16.4539504183507	346.212433562921	1374.28307536828	431.108579907212	1	0	1	3	17.2135091542282
4	20471	1391.88947392293	908.834681068598	4832.88001843071	574.534028244804	595.021959883783	128.433264562019	240.330760491141	174.777044637089	1131.37004802646	5547.52425255091	75.1272078932455	1.86033363752616	213.777777949487	491.766349001731	111.296719534277	5204.86055039185	1603.92152892069	5620.65638187851	1050.16783768355	837.789732515239	319.487856513635	472.737333811714	259.195504607139	1151.23560922719	33915.2072253162	186.539519264828	1.75008568815731	1413.01867920959	3404.98599646439	532.368298318708	1	0	1	4	28.2458296934509
5	53405	1561.58396289958	1101.87125980429	7419.47649203493	1235.69921548351	214.246489461747	238.790865612717	665.872792313896	93.0734284147912	1868.87920408108	1671.95186922867	44.3468855755099	1.99098691608014	79.9506168938606	136.152660544704	46.0460001575423	4485.22956787374	2140.81624578127	10524.7194095234	4284.77273279171	397.930552799336	658.255357897073	1242.53765955395	167.239909193387	2122.62687540512	14923.8480786963	149.723601324694	5.57004012692235	583.015138731196	1109.18161922358	347.095585930995	1	0	1	5	61.877552430346
6	30657	507.898470908128	601.023360310485	5447.2529534549	333.021663812417	343.476817957476	6.70227479974802	99.2520431568472	293.294670201435	1057.12691822665	6370.56315295356	255.263627766853	8.26486938767406	361.993913810909	154.864973157275	458.307777983586	1157.29602788203	1355.24011525003	9077.14851120746	481.997182721263	382.371623637054	53.5690085223889	285.921883871615	442.645157526521	2016.44434078406	23414.3691844882	535.832140175252	11.576855524344	1458.14043612821	737.243390495544	1000.64395414981	1	0	1	6	32.9919516284622
7	10186	392.309387492559	164.432724151774	3351.48425663494	369.287291628183	163.730207389531	1.09103731908634	65.4590470637581	391.824419301182	499.263048550223	729.486497374132	159.377350757773	14.0327827292165	19.831409599148	13.9398514261253	316.372375312706	834.260921082414	263.102174877704	2935.08744175665	556.204086795431	210.415172006444	17.7921095871434	160.350409120821	677.592764413404	437.215581469331	2413.06245697481	377.809851339703	42.0127567065677	51.3649071122183	285.323757285882	1052.80289210311	1	0	1	7	5.27658199399905
8	25245	368.137521952249	107.224543596193	2279.64598544199	236.169012673721	310.097001982318	2.76826731966254	12.3131525908603	638.906131918797	364.107622213469	4945.50093315038	301.706403646707	37.0388911807118	77.4958789651385	68.2547897485646	1009.59789531076	711.316352609532	291.744203507087	2785.35006452079	510.749597978397	637.772092391635	35.0143540383531	106.106854229264	1285.20610448608	442.221012364398	37943.991369053	1017.79332921964	135.482855477549	292.096987300008	1240.852048479	1455.51380624849	1	0	1	8	29.673820625461
9	17028	319.402102675851	115.900352095255	2651.66681314473	98.5757593318955	108.789617605551	0.452260008386472	24.5939697064948	143.909289047986	886.523081875717	1263.42103658229	46.8761826423167	173.194022342008	123.488729848764	7.14316574150876	108.901671649079	384.133329176839	134.985294163384	2406.85492852172	281.970508043786	139.38782131134	3.01272110029362	76.0151534959288	301.623983406086	878.04307432055	4628.41243900646	104.440912428137	379.244064387125	275.717850993574	186.205178462929	298.850661515531	1	0	1	9	5.03937572027528
