STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	3773	2157.27487733319	1109.62428998939	1	0	1	1	9.61384486565121
2	18139	1570.6842229487	790.496086877701	1	0	1	2	32.9266399605911
3	12771	1161.98311250137	639.058422363637	1	0	1	3	18.7413045225853
4	11242	767.418108158321	445.661313806237	1	0	1	4	11.5049004947058
5	4785	143.77424247525	225.115450789984	1	0	1	5	2.47355513738118
1	3630	1679.86824071085	630.816427185915	1	0	2	1	3.4117508371599
2	13464	1953.39598566364	1101.21572916117	1	0	2	2	22.0909400142551
3	10824	1122.71132910986	588.213224832895	1	0	2	3	9.48615585150795
4	14740	555.728447193589	324.685672626838	1	0	2	4	7.13063646766793
5	12991	206.235235082599	189.536384363718	1	0	2	5	3.66862111939426
1	13024	1927.50718614481	1450.54806414645	1	0	3	1	11.0107512239896
2	15884	3252.39327483246	2864.53241215503	1	0	3	2	26.5188116067753
3	16577	1255.48753382363	1068.15691973997	1	0	3	3	10.3200412867613
4	14905	629.010425926924	589.87475772486	1	0	3	4	5.12427267248755
5	18348	244.002600511442	286.366899400137	1	0	3	5	3.0623299915278
1	1034	1460.16083693721	881.799026020039	1	0	4	1	7.05175475524014
2	2145	838.346001110332	481.8120927992	1	0	4	2	7.99304096937647
3	16357	388.808705435623	339.17266284582	1	0	4	3	42.907335017707
4	4576	559.425573290771	378.709028209646	1	0	4	4	13.4028982587615
5	4609	119.257759678541	179.84384922336	1	0	4	5	6.41075742287515
1	6743	1325.14606422875	823.398234957414	1	0	5	1	14.4486783811911
2	3586	1763.26263447878	1395.6626521166	1	0	5	2	13.0243414965431
3	5863	996.915454391336	804.941477712334	1	0	5	3	12.2814383783531
4	13013	453.372079700612	337.498119658705	1	0	5	4	11.4291470370652
5	8129	84.5117189157372	124.668561123591	1	0	5	5	2.63729737962523
