STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	11121	13.8232018582632	5.04813154680968	1	0	1	1	3.79151744108658
2	14135	7.66733027804857	3.64316322018139	1	0	1	2	3.47786720653793
3	11880	33.7067558975096	23.4453216598772	1	0	1	3	18.810969964521
4	8283	22.7949727851802	13.3201521445385	1	0	1	4	7.45135750472968
5	3289	52.1257966384425	30.837441440646	1	0	1	5	6.84984532934444
1	15829	96.1571081318681	50.2588114767888	1	0	2	1	17.3942596440596
2	13277	113.186511399507	77.1420596088447	1	0	2	2	22.3939879599811
3	20416	185.087147468691	85.1875418620109	1	0	2	3	38.0265564375871
4	2409	38.7761965003262	52.2786198309121	1	0	2	4	2.75360200252914
1	28743	115.564338513427	117.155168908248	1	0	3	1	38.5897619089671
2	14586	212.167398212631	136.580215585531	1	0	3	2	22.8298234408938
3	19305	307.221333871832	183.345143927052	1	0	3	3	40.5618511866172
4	9515	226.305562830346	153.972027394273	1	0	3	4	16.7891678342515
5	3311	49.6894681161405	39.1195109118514	1	0	3	5	2
1	671	403.968588873699	160.745048379204	1	0	4	1	2.15903038269709
2	3256	206.684146948183	91.7360966301236	1	0	4	2	5.97892744493591
3	12309	119.148525836452	49.4455917690021	1	0	4	3	12.1828523459674
4	6897	169.883306261932	74.2493720563212	1	0	4	4	10.2506555696904
5	4268	129.219583493751	42.0180621849103	1	0	4	5	3.5897074822607
1	7601	90.3694015328198	31.8085674141287	1	0	5	1	7.00432332805176
2	2442	125.394194293912	34.4132396873812	1	0	5	2	2.43457165836075
3	6193	162.969516945429	49.4432442440647	1	0	5	3	8.87073044381243
4	17512	61.2733017934254	28.5699726976446	1	0	5	4	14.4942890164687
5	2167	96.7883155683304	31.8776161604134	1	0	5	5	2.00122579110183
