STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	5566	495.809208650248	410.629556553913	1	0	1	1	2.5406154535054
10	102586	1.05484907505012	6.54119150947202	1	0	1	10	2
2	6622	680.833280806434	717.193948276594	1	0	1	2	5.27923895558815
3	3916	1856.36005816898	1611.7220197852	1	0	1	3	7.01581857411311
4	14608	669.234343748391	891.300744929772	1	0	1	4	14.4730664805286
5	7887	488.784031817814	624.305230834694	1	0	1	5	5.47336413245467
6	20020	98.2024877840322	206.025204710996	1	0	1	6	4.58490091805392
7	33583	405.579720765383	708.523463197005	1	0	1	7	26.4496088297288
8	29293	101.813294555489	273.529631573171	1	0	1	8	8.90663714156367
9	27071	46.4635535773746	146.405511997415	1	0	1	9	4.4056222201891
