STRATO	N	M1	S1	COST	CENS	DOM1	X1	SOLUZ
1	12969	1880.18946860709	1053.25298760591	1	0	1	1	26.8599662370013
2	10780	1600.02416701497	914.040581982671	1	0	1	2	19.3753926084377
3	9460	1287.15680169892	798.623220748665	1	0	1	3	14.8559128307088
4	10758	930.036736362347	659.45218563188	1	0	1	4	13.950222176487
5	5478	409.42623985027	572.476192924767	1	0	1	5	6.16659932645511
1	16071	2026.25787673837	1293.96102126828	1	0	2	1	29.0363974336113
2	9262	1379.88959421997	846.504744634014	1	0	2	2	10.947445967248
3	8041	799.786114011529	530.761815611071	1	0	2	3	5.95920561097015
4	14179	496.783381570769	387.317763317618	1	0	2	4	7.66816862862501
5	7161	166.398988839471	327.787510616815	1	0	2	5	3.27751518722918
1	7238	1687.16681174987	1344.51264674318	1	0	3	1	7.05686672227923
2	16566	3405.21985614071	3505.28749006268	1	0	3	2	42.1084974499342
3	7007	1980.47632147036	2103.48628081328	1	0	3	3	10.6880935459754
4	25080	1107.06143721089	1047.2332674998	1	0	3	4	19.0458082267161
5	21329	426.841937576576	524.948513339809	1	0	3	5	8.1192450513313
1	5214	576.458403463997	437.792415256766	1	0	4	1	11.0422174785544
2	5104	409.428424835014	337.464818095063	1	0	4	2	8.33213321568192
3	8173	463.336630199991	431.208781764945	1	0	4	3	17.0484983624226
4	2772	657.503325544062	471.568056785402	1	0	4	4	6.32345804451681
5	6974	407.300384361882	506.508892118879	1	0	4	5	17.0877961155749
1	5225	1028.69377234856	855.224373981287	1	0	5	1	9.11776872396812
2	10274	1198.06059161604	1202.59001456009	1	0	5	2	25.2103782745985
3	8162	641.534963560341	497.840344369358	1	0	5	3	8.29103762846792
4	7513	378.934015683498	322.159592722255	1	0	5	4	4.93863197319373
5	5819	205.37106968117	261.070388626361	1	0	5	5	3.09976078841893
